mi.mitnumber,mi.modification,mi.number,valid_date,result_docnum,result_text,mi.mitype,mi.mititle,verification_year,org_title,applicability,vri_id,verification_date,_version_,sticker_num
40333-14,Нет модификации,K2850013,2021-08-26T00:00:00Z,2773,Пригодно,WXT520,Метеостанции автоматические,2020,"ФГБУ ""ОБЬ-ИРТЫШСКОЕ УГМС""",True,1-4397455,2020-08-27T00:00:00Z,1774951843766468613,19008184285
40333-14,Нет модификации,J3820007,2021-08-26T00:00:00Z,2777,Пригодно,WXT520,Метеостанции автоматические,2020,"ФГБУ ""ОБЬ-ИРТЫШСКОЕ УГМС""",True,1-4408118,2020-08-27T00:00:00Z,1774951844000301066,19008184289
40333-14,Нет модификации,J2140012,2021-08-26T00:00:00Z,2781,Пригодно,WXT520,Метеостанции автоматические,2020,"ФГБУ ""ОБЬ-ИРТЫШСКОЕ УГМС""",True,1-4408862,2020-08-27T00:00:00Z,1774951844020224006,19008184293
65362-16,WXT530,R3250501,2021-08-24T00:00:00Z,СТ910,Пригодно,WXT530,Метеостанции автоматические,2020,"ФГБУ ""ВЕРХНЕ-ВОЛЖСКОЕ УГМС""",True,1-2939400,2020-08-25T00:00:00Z,1774948945242357764,
40333-09,WXT520,K4530024,2021-08-18T00:00:00Z,2511,Пригодно,WXT520,Метеостанции автоматические,2020,"ФГБУ ""ЦЕНТРАЛЬНОЕ УГМС""",True,1-18588862,2020-08-18T00:00:00Z,1774949788858449935,
40333-09,WXT520,K4530024,2021-08-18T00:00:00Z,2516,Пригодно,WXT520,Метеостанции автоматические,2020,"ФГБУ ""ЦЕНТРАЛЬНОЕ УГМС""",True,1-18588863,2020-08-18T00:00:00Z,1774949788859498496,
40333-09,WXT520,K4530024,2021-08-18T00:00:00Z,2513,Пригодно,WXT520,Метеостанции автоматические,2020,"ФГБУ ""ЦЕНТРАЛЬНОЕ УГМС""",True,1-18588866,2020-08-18T00:00:00Z,1774949788859498497,
35668-07,WXT510,B4340006,2021-08-18T00:00:00Z,2510,Пригодно,WXT510,Метеостанции автоматические,2020,"ФГБУ ""ЦЕНТРАЛЬНОЕ УГМС""",True,1-18588869,2020-08-18T00:00:00Z,1774958714317438991,
35668-07,WXT510,B4340006,2021-08-18T00:00:00Z,2509,Пригодно,WXT510,Метеостанции автоматические,2020,"ФГБУ ""ЦЕНТРАЛЬНОЕ УГМС""",True,1-18588871,2020-08-18T00:00:00Z,1774958714317438993,
40333-14,WXT520,K4530023,2021-08-18T00:00:00Z,2512,Пригодно,WXT520,Метеостанции автоматические,2020,"ФГБУ ""ЦЕНТРАЛЬНОЕ УГМС""",True,1-18588861,2020-08-18T00:00:00Z,1774952509394124809,
40333-14,WXT520,K4530023,2021-08-18T00:00:00Z,2514,Пригодно,WXT520,Метеостанции автоматические,2020,"ФГБУ ""ЦЕНТРАЛЬНОЕ УГМС""",True,1-18588865,2020-08-18T00:00:00Z,1774952509394124811,
40333-14,WXT520,K4530023,2021-08-18T00:00:00Z,2515,Пригодно,WXT520,Метеостанции автоматические,2020,"ФГБУ ""ЦЕНТРАЛЬНОЕ УГМС""",True,1-18588868,2020-08-18T00:00:00Z,1774952509394124812,
65362-16,WXT530,S2710187,2021-08-17T00:00:00Z,2505,Пригодно,WXT530,Метеостанции автоматические,2020,"ФГБУ ""ЦЕНТРАЛЬНОЕ УГМС""",True,1-18587925,2020-08-17T00:00:00Z,1774949788846915593,
65362-16,WXT530,S2710187,2021-08-17T00:00:00Z,2504,Пригодно,WXT530,Метеостанции автоматические,2020,"ФГБУ ""ЦЕНТРАЛЬНОЕ УГМС""",True,1-18587926,2020-08-17T00:00:00Z,1774949788846915596,
65362-16,WXT530,S2710187,2021-08-17T00:00:00Z,2503,Пригодно,WXT530,Метеостанции автоматические,2020,"ФГБУ ""ЦЕНТРАЛЬНОЕ УГМС""",True,1-18587927,2020-08-17T00:00:00Z,1774949788846915597,
40333-09,WXT520,J4430012,2021-08-17T00:00:00Z,2498,Пригодно,WXT520,Метеостанции автоматические,2020,"ФГБУ ""ЦЕНТРАЛЬНОЕ УГМС""",True,1-18587928,2020-08-17T00:00:00Z,1774949788846915598,
40333-09,WXT520,К4830020,2021-08-17T00:00:00Z,2502,Пригодно,WXT520,Метеостанции автоматические,2020,"ФГБУ ""ЦЕНТРАЛЬНОЕ УГМС""",True,1-18587858,2020-08-17T00:00:00Z,1774949788849012736,
65362-16,WXT530,S1910935,2021-08-17T00:00:00Z,2482,Пригодно,WXT530,Метеостанции автоматические,2020,"ФГБУ ""ЦЕНТРАЛЬНОЕ УГМС""",True,1-18588354,2020-08-17T00:00:00Z,1774949788852158474,
65362-16,WXT530,N1020243,2021-08-17T00:00:00Z,2501,Пригодно,WXT530,Метеостанции автоматические,2020,"ФГБУ ""ЦЕНТРАЛЬНОЕ УГМС""",True,1-18588635,2020-08-17T00:00:00Z,1774949788856352776,
40333-09,WXT520,J4430011,2021-08-17T00:00:00Z,2500,Пригодно,WXT520,Метеостанции автоматические,2020,"ФГБУ ""ЦЕНТРАЛЬНОЕ УГМС""",True,1-18588636,2020-08-17T00:00:00Z,1774949788856352777,
40333-09,WXT520,K4830010,2021-08-13T00:00:00Z,2373,Пригодно,WXT520,Метеостанции автоматические,2020,"ФГБУ ""ЦЕНТРАЛЬНОЕ УГМС""",True,1-18587712,2020-08-13T00:00:00Z,1774949788845867012,
40333-09,WXT520,K4830010,2021-08-13T00:00:00Z,2372,Пригодно,WXT520,Метеостанции автоматические,2020,"ФГБУ ""ЦЕНТРАЛЬНОЕ УГМС""",True,1-18587713,2020-08-13T00:00:00Z,1774949788845867013,
65362-16,WXT530,S2710187,2021-08-10T00:00:00Z,2806,Пригодно,WXT530,Метеостанции автоматические,2020,"ФГБУ ""ЦЕНТРАЛЬНОЕ УГМС""",True,1-18587922,2020-08-10T00:00:00Z,1774949788846915585,
65362-16,WXT530,S2710187,2021-08-10T00:00:00Z,2804,Пригодно,WXT530,Метеостанции автоматические,2020,"ФГБУ ""ЦЕНТРАЛЬНОЕ УГМС""",True,1-18587923,2020-08-10T00:00:00Z,1774949788846915586,
65362-16,WXT530,S2710187,2021-08-10T00:00:00Z,2803,Пригодно,WXT530,Метеостанции автоматические,2020,"ФГБУ ""ЦЕНТРАЛЬНОЕ УГМС""",True,1-18587924,2020-08-10T00:00:00Z,1774949788846915587,
65362-16,WXT530,S2710187,2021-08-10T00:00:00Z,2805,Пригодно,WXT530,Метеостанции автоматические,2020,"ФГБУ ""ЦЕНТРАЛЬНОЕ УГМС""",True,1-18587921,2020-08-10T00:00:00Z,1774949788849012742,
65362-16,WXT530,S1910141,2021-08-10T00:00:00Z,2802,Пригодно,WXT530,Метеостанции автоматические,2020,"ФГБУ ""ЦЕНТРАЛЬНОЕ УГМС""",True,1-18588343,2020-08-10T00:00:00Z,1774949788852158467,
65362-16,WXT530,S1050408,2021-07-21T00:00:00Z,2105,Пригодно,WXT530,Метеостанции автоматические,2020,"ФГБУ ""ЦЕНТРАЛЬНОЕ УГМС""",True,1-18588872,2020-07-21T00:00:00Z,1774949788859498498,
65362-16,WXT530,S1050408,2021-07-21T00:00:00Z,2106,Пригодно,WXT530,Метеостанции автоматические,2020,"ФГБУ ""ЦЕНТРАЛЬНОЕ УГМС""",True,1-18588873,2020-07-21T00:00:00Z,1774949788859498499,
35668-07,WXT510,B4340006,2021-07-21T00:00:00Z,2817,Пригодно,WXT510,Метеостанции автоматические,2020,"ФГБУ ""ЦЕНТРАЛЬНОЕ УГМС""",True,1-18588870,2020-07-21T00:00:00Z,1774958714317438992,
40333-14,WXT520,K4530023,2021-07-21T00:00:00Z,2815,Пригодно,WXT520,Метеостанции автоматические,2020,"ФГБУ ""ЦЕНТРАЛЬНОЕ УГМС""",True,1-18588860,2020-07-21T00:00:00Z,1774952509394124807,
40333-14,WXT520,K4530023,2021-07-21T00:00:00Z,2816,Пригодно,WXT520,Метеостанции автоматические,2020,"ФГБУ ""ЦЕНТРАЛЬНОЕ УГМС""",True,1-18588864,2020-07-21T00:00:00Z,1774952509394124810,
40333-09,WXT520,J3830007,2021-07-08T00:00:00Z,1947,Пригодно,WXT520,Метеостанции автоматические,2020,"ФГБУ ""ЦЕНТРАЛЬНОЕ УГМС""",True,1-18588931,2020-07-08T00:00:00Z,1774949788860547074,
40333-09,WXT520,D2850009,2021-07-07T00:00:00Z,1905,Пригодно,WXT520,Метеостанции автоматические,2020,"ФГБУ ""ЦЕНТРАЛЬНОЕ УГМС""",True,1-18588421,2020-07-07T00:00:00Z,1774949788853207044,
40333-09,WXT520,K4620004,2021-07-07T00:00:00Z,1906,Пригодно,WXT520,Метеостанции автоматические,2020,"ФГБУ ""ЦЕНТРАЛЬНОЕ УГМС""",True,1-18588424,2020-07-07T00:00:00Z,1774949788853207045,
65362-16,WXT530,P4210122,2021-07-07T00:00:00Z,1910,Пригодно,WXT530,Метеостанции автоматические,2020,"ФГБУ ""ЦЕНТРАЛЬНОЕ УГМС""",True,1-18588429,2020-07-07T00:00:00Z,1774949788853207046,
65362-16,WXT530,S1050411,2021-07-07T00:00:00Z,1909,Пригодно,WXT530,Метеостанции автоматические,2020,"ФГБУ ""ЦЕНТРАЛЬНОЕ УГМС""",True,1-18588815,2020-07-07T00:00:00Z,1774949788858449924,
65362-16,WXT530,S1050411,2021-07-07T00:00:00Z,1908,Пригодно,WXT530,Метеостанции автоматические,2020,"ФГБУ ""ЦЕНТРАЛЬНОЕ УГМС""",True,1-18588816,2020-07-07T00:00:00Z,1774949788858449925,
65362-16,WXT530,R4920896,2021-07-07T00:00:00Z,1907,Пригодно,WXT530,Метеостанции автоматические,2020,"ФГБУ ""ЦЕНТРАЛЬНОЕ УГМС""",True,1-18588943,2020-07-07T00:00:00Z,1774949788860547076,
35668-07,WXT510,B4340012,2021-07-07T00:00:00Z,1904,Пригодно,WXT510,Метеостанции автоматические,2020,"ФГБУ ""ЦЕНТРАЛЬНОЕ УГМС""",True,1-18588455,2020-07-07T00:00:00Z,1774958714304856067,
35668-07,WXT510,B4340012,2021-07-07T00:00:00Z,1903,Пригодно,WXT510,Метеостанции автоматические,2020,"ФГБУ ""ЦЕНТРАЛЬНОЕ УГМС""",True,1-18588458,2020-07-07T00:00:00Z,1774958714304856068,
35668-07,WXT510,B4340012,2021-07-07T00:00:00Z,1902,Пригодно,WXT510,Метеостанции автоматические,2020,"ФГБУ ""ЦЕНТРАЛЬНОЕ УГМС""",True,1-18588459,2020-07-07T00:00:00Z,1774958714304856069,
35668-07,WXT510,B4340012,2021-07-07T00:00:00Z,1901,Пригодно,WXT510,Метеостанции автоматические,2020,"ФГБУ ""ЦЕНТРАЛЬНОЕ УГМС""",True,1-18588460,2020-07-07T00:00:00Z,1774958714304856073,
35668-07,WXT510,B4340012,2021-07-07T00:00:00Z,1900,Пригодно,WXT510,Метеостанции автоматические,2020,"ФГБУ ""ЦЕНТРАЛЬНОЕ УГМС""",True,1-18588489,2020-07-07T00:00:00Z,1774958714306953225,
35668-07,WXT510,B4340012,2021-07-07T00:00:00Z,1913,Пригодно,WXT510,Метеостанции автоматические,2020,"ФГБУ ""ЦЕНТРАЛЬНОЕ УГМС""",True,1-18588490,2020-07-07T00:00:00Z,1774958714306953227,
65362-16,WXT530,P4210122,2021-07-06T00:00:00Z,1835,Пригодно,WXT530,Метеостанции автоматические,2020,"ФГБУ ""ЦЕНТРАЛЬНОЕ УГМС""",True,1-18588430,2020-07-06T00:00:00Z,1774949788853207047,
65362-16,WXT530,P4210122,2021-07-06T00:00:00Z,1840,Пригодно,WXT530,Метеостанции автоматические,2020,"ФГБУ ""ЦЕНТРАЛЬНОЕ УГМС""",True,1-18588431,2020-07-06T00:00:00Z,1774949788853207048,
65362-16,WXT530,P4210122,2021-07-06T00:00:00Z,1834,Пригодно,WXT530,Метеостанции автоматические,2020,"ФГБУ ""ЦЕНТРАЛЬНОЕ УГМС""",True,1-18588432,2020-07-06T00:00:00Z,1774949788853207049,
65362-16,WXT530,P4210122,2021-07-06T00:00:00Z,1838,Пригодно,WXT530,Метеостанции автоматические,2020,"ФГБУ ""ЦЕНТРАЛЬНОЕ УГМС""",True,1-18588433,2020-07-06T00:00:00Z,1774949788853207050,
65362-16,WXT530,P2230462,2021-07-06T00:00:00Z,1837,Пригодно,WXT530,Метеостанции автоматические,2020,"ФГБУ ""ЦЕНТРАЛЬНОЕ УГМС""",True,1-18588434,2020-07-06T00:00:00Z,1774949788853207051,
65362-16,WXT530,P2230462,2021-07-06T00:00:00Z,1833,Пригодно,WXT530,Метеостанции автоматические,2020,"ФГБУ ""ЦЕНТРАЛЬНОЕ УГМС""",True,1-18588435,2020-07-06T00:00:00Z,1774949788853207052,
65362-16,WXT530,P2230462,2021-07-06T00:00:00Z,1843,Пригодно,WXT530,Метеостанции автоматические,2020,"ФГБУ ""ЦЕНТРАЛЬНОЕ УГМС""",True,1-18588436,2020-07-06T00:00:00Z,1774949788853207053,
65362-16,WXT530,P2230462,2021-07-06T00:00:00Z,1841,Пригодно,WXT530,Метеостанции автоматические,2020,"ФГБУ ""ЦЕНТРАЛЬНОЕ УГМС""",True,1-18588437,2020-07-06T00:00:00Z,1774949788853207054,
65362-16,WXT530,P2230462,2021-07-06T00:00:00Z,1831,Пригодно,WXT530,Метеостанции автоматические,2020,"ФГБУ ""ЦЕНТРАЛЬНОЕ УГМС""",True,1-18588438,2020-07-06T00:00:00Z,1774949788853207056,
65362-16,WXT530,P2230462,2021-07-06T00:00:00Z,1842,Пригодно,WXT530,Метеостанции автоматические,2020,"ФГБУ ""ЦЕНТРАЛЬНОЕ УГМС""",True,1-18588439,2020-07-06T00:00:00Z,1774949788853207057,
65362-16,WXT530,P2230462,2021-07-06T00:00:00Z,1836,Пригодно,WXT530,Метеостанции автоматические,2020,"ФГБУ ""ЦЕНТРАЛЬНОЕ УГМС""",True,1-18588440,2020-07-06T00:00:00Z,1774949788853207058,
65362-16,WXT530,R4030662,2021-07-06T00:00:00Z,1839,Пригодно,WXT530,Метеостанции автоматические,2020,"ФГБУ ""ЦЕНТРАЛЬНОЕ УГМС""",True,1-18588441,2020-07-06T00:00:00Z,1774949788854255616,
65362-16,WXT530,R4030662,2021-07-06T00:00:00Z,1832,Пригодно,WXT530,Метеостанции автоматические,2020,"ФГБУ ""ЦЕНТРАЛЬНОЕ УГМС""",True,1-18588442,2020-07-06T00:00:00Z,1774949788854255617,
65362-16,WXT530,R4030662,2021-07-06T00:00:00Z,1830,Пригодно,WXT530,Метеостанции автоматические,2020,"ФГБУ ""ЦЕНТРАЛЬНОЕ УГМС""",True,1-18588443,2020-07-06T00:00:00Z,1774949788854255618,
65362-16,WXT530,R4030662,2021-07-06T00:00:00Z,1829,Пригодно,WXT530,Метеостанции автоматические,2020,"ФГБУ ""ЦЕНТРАЛЬНОЕ УГМС""",True,1-18588445,2020-07-06T00:00:00Z,1774949788854255620,
40333-09,WXT520,K4620004,2021-07-06T00:00:00Z,1844,Пригодно,WXT520,Метеостанции автоматические,2020,"ФГБУ ""ЦЕНТРАЛЬНОЕ УГМС""",True,1-18588448,2020-07-06T00:00:00Z,1774949788854255621,
35668-07,WXT510,B4340012,2021-07-06T00:00:00Z,1848,Пригодно,WXT510,Метеостанции автоматические,2020,"ФГБУ ""ЦЕНТРАЛЬНОЕ УГМС""",True,1-18588452,2020-07-06T00:00:00Z,1774958714304856066,
35668-07,WXT510,B4340012,2021-07-06T00:00:00Z,1847,Пригодно,WXT510,Метеостанции автоматические,2020,"ФГБУ ""ЦЕНТРАЛЬНОЕ УГМС""",True,1-18588461,2020-07-06T00:00:00Z,1774958714304856074,
35668-07,WXT510,B4340012,2021-07-06T00:00:00Z,1845,Пригодно,WXT510,Метеостанции автоматические,2020,"ФГБУ ""ЦЕНТРАЛЬНОЕ УГМС""",True,1-18588462,2020-07-06T00:00:00Z,1774869053219799045,
35668-07,WXT510,B4340012,2021-07-06T00:00:00Z,1849,Пригодно,WXT510,Метеостанции автоматические,2020,"ФГБУ ""ЦЕНТРАЛЬНОЕ УГМС""",True,1-18588488,2020-07-06T00:00:00Z,1774869053222944771,
40333-14,WXT520,K1160016,2021-06-30T00:00:00Z,1766,Пригодно,WXT520,Метеостанции автоматические,2020,"ФГБУ ""ЦЕНТРАЛЬНОЕ УГМС""",True,1-18588800,2020-06-30T00:00:00Z,1774867215516958732,
65362-16,WXT530,R4920896,2021-06-30T00:00:00Z,1791,Пригодно,WXT530,Метеостанции автоматические,2020,"ФГБУ ""ЦЕНТРАЛЬНОЕ УГМС""",True,1-18588957,2020-06-30T00:00:00Z,1774860378869596160,
40333-09,Метеостанция автоматическая  WXT520,G0910021,2021-06-27T00:00:00Z,С-БЯ/27-06-2020/30193395,Пригодно,WXT520,Метеостанции автоматические,2020,"ФБУ ""САМАРСКИЙ ЦСМ""",True,1-30193395,2020-06-27T00:00:00Z,1774861779062489090,
40333-14,WXT520,К4810013,2021-06-02T00:00:00Z,2-6782,Пригодно,WXT520,Метеостанции автоматические,2020,"ФБУ ""КАЛУЖСКИЙ ЦСМ""",True,1-20980307,2020-06-03T00:00:00Z,1774867267987701764,
40333-14,WXT520,К4840014,2021-06-02T00:00:00Z,2-6783,Пригодно,WXT520,Метеостанции автоматические,2020,"ФБУ ""КАЛУЖСКИЙ ЦСМ""",True,1-20980308,2020-06-03T00:00:00Z,1774867267987701765,
40333-14,WXT520,К4840017,2021-06-02T00:00:00Z,2-6784,Пригодно,WXT520,Метеостанции автоматические,2020,"ФБУ ""КАЛУЖСКИЙ ЦСМ""",True,1-20980312,2020-06-03T00:00:00Z,1774867267988750336,
