mi.mitnumber,mi.modification,mi.number,valid_date,result_docnum,result_text,mi.mitype,mi.mititle,verification_year,org_title,applicability,vri_id,verification_date,_version_,sticker_num
64131-16,IWS-4,75:89:F4:1C,2022-12-12T00:00:00Z,С-В/13-12-2021/117913852,Пригодно,IWS,Датчики комплексные параметров атмосферы,2021,"ФГУП ""ВНИИМ ИМ. Д.И.МЕНДЕЛЕЕВА""",True,1-117913852,2021-12-13T00:00:00Z,1774868248299307013,Нет данных
64131-16,IWS-1,D7:5F:00:7A,2022-12-07T00:00:00Z,С-В/08-12-2021/118018512,Пригодно,IWS,Датчики комплексные параметров атмосферы,2021,"ФГУП ""ВНИИМ ИМ. Д.И.МЕНДЕЛЕЕВА""",True,1-118018512,2021-12-08T00:00:00Z,1774868391205535747,Нет данных
64131-16,IWS-2,46:51:FF:CF,2022-12-02T00:00:00Z,С-В/03-12-2021/114729316,Пригодно,IWS,Датчики комплексные параметров атмосферы,2021,"ФГУП ""ВНИИМ ИМ. Д.И.МЕНДЕЛЕЕВА""",True,1-114729316,2021-12-03T00:00:00Z,1774857413157978113,Нет данных
64131-16,IWS-2,8D:25:D1:73,2022-12-02T00:00:00Z,С-В/03-12-2021/114729319,Пригодно,IWS,Датчики комплексные параметров атмосферы,2021,"ФГУП ""ВНИИМ ИМ. Д.И.МЕНДЕЛЕЕВА""",True,1-114729319,2021-12-03T00:00:00Z,1774857413157978114,Нет данных
64131-16,IWS-2,A4:2C:F9:12,2022-12-02T00:00:00Z,С-В/03-12-2021/114729322,Пригодно,IWS,Датчики комплексные параметров атмосферы,2021,"ФГУП ""ВНИИМ ИМ. Д.И.МЕНДЕЛЕЕВА""",True,1-114729322,2021-12-03T00:00:00Z,1774857413157978115,Нет данных
64131-16,IWS-2,FD:6A:AA:F7,2022-12-02T00:00:00Z,С-В/03-12-2021/114729325,Пригодно,IWS,Датчики комплексные параметров атмосферы,2021,"ФГУП ""ВНИИМ ИМ. Д.И.МЕНДЕЛЕЕВА""",True,1-114729325,2021-12-03T00:00:00Z,1774857413159026689,Нет данных
64131-16,IWS-2,00:E6:D7:CF,2022-12-01T00:00:00Z,С-В/02-12-2021/114713057,Пригодно,IWS,Датчики комплексные параметров атмосферы,2021,"ФГУП ""ВНИИМ ИМ. Д.И.МЕНДЕЛЕЕВА""",True,1-114713057,2021-12-02T00:00:00Z,1774857410645590017,Нет данных
64131-16,IWS-2,09:36:3F:29,2022-12-01T00:00:00Z,С-В/02-12-2021/114713060,Пригодно,IWS,Датчики комплексные параметров атмосферы,2021,"ФГУП ""ВНИИМ ИМ. Д.И.МЕНДЕЛЕЕВА""",True,1-114713060,2021-12-02T00:00:00Z,1774857410645590018,Нет данных
64131-16,IWS-2,F6:6C:11:93,2022-12-01T00:00:00Z,С-В/02-12-2021/114713061,Пригодно,IWS,Датчики комплексные параметров атмосферы,2021,"ФГУП ""ВНИИМ ИМ. Д.И.МЕНДЕЛЕЕВА""",True,1-114713061,2021-12-02T00:00:00Z,1774857410645590019,Нет данных
64131-16,IWS-2,80:9D:49:76,2022-12-01T00:00:00Z,С-В/02-12-2021/114713063,Пригодно,IWS,Датчики комплексные параметров атмосферы,2021,"ФГУП ""ВНИИМ ИМ. Д.И.МЕНДЕЛЕЕВА""",True,1-114713063,2021-12-02T00:00:00Z,1774857410645590020,Нет данных
64131-16,Датчик комплексный параметров атмосферы IWS,D5;8F;52;60,2022-11-02T00:00:00Z,С-БЯ/03-11-2021/106492557,Пригодно,IWS,Датчики комплексные параметров атмосферы,2021,"ФБУ ""САМАРСКИЙ ЦСМ""",True,1-106492557,2021-11-03T00:00:00Z,1774874869046968323,
64131-16,IWS-1,61:DF:26:24,2022-10-25T00:00:00Z,С-В/26-10-2021/104960882,Пригодно,IWS,Датчики комплексные параметров атмосферы,2021,"ФГУП ""ВНИИМ ИМ. Д.И.МЕНДЕЛЕЕВА""",True,1-104960882,2021-10-26T00:00:00Z,1774874585241485316,Нет данных
64131-16,IWS-1,11:5E:AF:40,2022-10-25T00:00:00Z,С-В/26-10-2021/104960885,Пригодно,IWS,Датчики комплексные параметров атмосферы,2021,"ФГУП ""ВНИИМ ИМ. Д.И.МЕНДЕЛЕЕВА""",True,1-104960885,2021-10-26T00:00:00Z,1774874585241485321,Нет данных
64131-16,IWS-1,A7:F4:2E:AC,2022-10-25T00:00:00Z,С-В/26-10-2021/104960888,Пригодно,IWS,Датчики комплексные параметров атмосферы,2021,"ФГУП ""ВНИИМ ИМ. Д.И.МЕНДЕЛЕЕВА""",True,1-104960888,2021-10-26T00:00:00Z,1774874585242533888,Нет данных
64131-16,IWS-1,95:83:B3:FA,2022-10-25T00:00:00Z,С-В/26-10-2021/104960893,Пригодно,IWS,Датчики комплексные параметров атмосферы,2021,"ФГУП ""ВНИИМ ИМ. Д.И.МЕНДЕЛЕЕВА""",True,1-104960893,2021-10-26T00:00:00Z,1774874585242533889,Нет данных
64131-16,IWS-4,26:ED:B9:24,2022-10-21T00:00:00Z,С-В/22-10-2021/104575372,Пригодно,IWS,Датчики комплексные параметров атмосферы,2021,"ФГУП ""ВНИИМ ИМ. Д.И.МЕНДЕЛЕЕВА""",True,1-104575372,2021-10-22T00:00:00Z,1774874520081924096,Нет данных
64131-16,IWS-2,E7:B5:6E:4B,2022-10-18T00:00:00Z,С-В/19-10-2021/102840547,Пригодно,IWS,Датчики комплексные параметров атмосферы,2021,"ФГУП ""ВНИИМ ИМ. Д.И.МЕНДЕЛЕЕВА""",True,1-102840547,2021-10-19T00:00:00Z,1774874273101381638,Нет данных
64131-16,IWS-2,12:0A:F1:35,2022-10-18T00:00:00Z,С-В/19-10-2021/102840550,Пригодно,IWS,Датчики комплексные параметров атмосферы,2021,"ФГУП ""ВНИИМ ИМ. Д.И.МЕНДЕЛЕЕВА""",True,1-102840550,2021-10-19T00:00:00Z,1774874273102430208,Нет данных
64131-16,IWS-2,B5:0D:28:D8,2022-10-18T00:00:00Z,С-В/19-10-2021/102840551,Пригодно,IWS,Датчики комплексные параметров атмосферы,2021,"ФГУП ""ВНИИМ ИМ. Д.И.МЕНДЕЛЕЕВА""",True,1-102840551,2021-10-19T00:00:00Z,1774874273102430209,Нет данных
64131-16,IWS-2,E8:66:80:AF,2022-10-18T00:00:00Z,С-В/19-10-2021/102840553,Пригодно,IWS,Датчики комплексные параметров атмосферы,2021,"ФГУП ""ВНИИМ ИМ. Д.И.МЕНДЕЛЕЕВА""",True,1-102840553,2021-10-19T00:00:00Z,1774874273102430211,Нет данных
64131-16,IWS-2,C1:08:60:04,2022-10-18T00:00:00Z,С-В/19-10-2021/102840554,Пригодно,IWS,Датчики комплексные параметров атмосферы,2021,"ФГУП ""ВНИИМ ИМ. Д.И.МЕНДЕЛЕЕВА""",True,1-102840554,2021-10-19T00:00:00Z,1774874273102430212,Нет данных
64131-16,IWS-2,C5:49:6C:52,2022-10-18T00:00:00Z,С-В/19-10-2021/102840556,Пригодно,IWS,Датчики комплексные параметров атмосферы,2021,"ФГУП ""ВНИИМ ИМ. Д.И.МЕНДЕЛЕЕВА""",True,1-102840556,2021-10-19T00:00:00Z,1774874273103478785,Нет данных
64131-16,IWS-2,6D:92:B4:19,2022-10-18T00:00:00Z,С-В/19-10-2021/102840557,Пригодно,IWS,Датчики комплексные параметров атмосферы,2021,"ФГУП ""ВНИИМ ИМ. Д.И.МЕНДЕЛЕЕВА""",True,1-102840557,2021-10-19T00:00:00Z,1774874273196802048,Нет данных
64131-16,IWS-2,33:EE:E7:21,2022-10-18T00:00:00Z,С-В/19-10-2021/102840559,Пригодно,IWS,Датчики комплексные параметров атмосферы,2021,"ФГУП ""ВНИИМ ИМ. Д.И.МЕНДЕЛЕЕВА""",True,1-102840559,2021-10-19T00:00:00Z,1774874273197850624,Нет данных
64131-16,IWS-2,E0:28:C0:04,2022-10-18T00:00:00Z,С-В/19-10-2021/102840560,Пригодно,IWS,Датчики комплексные параметров атмосферы,2021,"ФГУП ""ВНИИМ ИМ. Д.И.МЕНДЕЛЕЕВА""",True,1-102840560,2021-10-19T00:00:00Z,1774874273197850625,Нет данных
64131-16,IWS-4,92:88:16:0A,2022-10-17T00:00:00Z,С-В/18-10-2021/103765677,Пригодно,IWS,Датчики комплексные параметров атмосферы,2021,"ФГУП ""ВНИИМ ИМ. Д.И.МЕНДЕЛЕЕВА""",True,1-103765677,2021-10-18T00:00:00Z,1774874395568766977,Нет данных
64131-16,IWS-2,35:B3:82:0C,2022-10-14T00:00:00Z,С-В/15-10-2021/102840566,Пригодно,IWS,Датчики комплексные параметров атмосферы,2021,"ФГУП ""ВНИИМ ИМ. Д.И.МЕНДЕЛЕЕВА""",True,1-102840566,2021-10-15T00:00:00Z,1774874273197850626,Нет данных
64131-16,IWS-2,57:D1:F7:82,2022-10-14T00:00:00Z,С-В/15-10-2021/102840567,Пригодно,IWS,Датчики комплексные параметров атмосферы,2021,"ФГУП ""ВНИИМ ИМ. Д.И.МЕНДЕЛЕЕВА""",True,1-102840567,2021-10-15T00:00:00Z,1774874273197850628,Нет данных
64131-16,IWS-2,AC:50:5B:55,2022-10-14T00:00:00Z,С-В/15-10-2021/102840569,Пригодно,IWS,Датчики комплексные параметров атмосферы,2021,"ФГУП ""ВНИИМ ИМ. Д.И.МЕНДЕЛЕЕВА""",True,1-102840569,2021-10-15T00:00:00Z,1774874273197850629,Нет данных
64131-16,IWS-2,DB:13:09:84,2022-10-14T00:00:00Z,С-В/15-10-2021/102840571,Пригодно,IWS,Датчики комплексные параметров атмосферы,2021,"ФГУП ""ВНИИМ ИМ. Д.И.МЕНДЕЛЕЕВА""",True,1-102840571,2021-10-15T00:00:00Z,1774874273198899200,Нет данных
64131-16,IWS-2,82:4C:EE:5A,2022-10-14T00:00:00Z,С-В/15-10-2021/102840577,Пригодно,IWS,Датчики комплексные параметров атмосферы,2021,"ФГУП ""ВНИИМ ИМ. Д.И.МЕНДЕЛЕЕВА""",True,1-102840577,2021-10-15T00:00:00Z,1774874273198899201,Нет данных
64131-16,IWS-2,69:6C:DC:4E,2022-10-14T00:00:00Z,С-В/15-10-2021/102840582,Пригодно,IWS,Датчики комплексные параметров атмосферы,2021,"ФГУП ""ВНИИМ ИМ. Д.И.МЕНДЕЛЕЕВА""",True,1-102840582,2021-10-15T00:00:00Z,1774874273198899202,Нет данных
64131-16,IWS-4,35:F5:A0:74,2022-10-14T00:00:00Z,С-В/15-10-2021/102914757,Пригодно,IWS,Датчики комплексные параметров атмосферы,2021,"ФГУП ""ВНИИМ ИМ. Д.И.МЕНДЕЛЕЕВА""",True,1-102914757,2021-10-15T00:00:00Z,1774874283417272322,Нет данных
64131-16,IWS-4,88:B4:3E:58,2022-10-14T00:00:00Z,С-В/15-10-2021/102914758,Пригодно,IWS,Датчики комплексные параметров атмосферы,2021,"ФГУП ""ВНИИМ ИМ. Д.И.МЕНДЕЛЕЕВА""",True,1-102914758,2021-10-15T00:00:00Z,1774874283417272323,Нет данных
64131-16,IWS-4,FF:9C:CA:7A,2022-10-14T00:00:00Z,С-В/15-10-2021/102914756,Пригодно,IWS,Датчики комплексные параметров атмосферы,2021,"ФГУП ""ВНИИМ ИМ. Д.И.МЕНДЕЛЕЕВА""",True,1-102914756,2021-10-15T00:00:00Z,1774874283418320896,Нет данных
64131-16,IWS-2,8A:B6:20:6A,2022-10-14T00:00:00Z,С-В/15-10-2021/102914759,Пригодно,IWS,Датчики комплексные параметров атмосферы,2021,"ФГУП ""ВНИИМ ИМ. Д.И.МЕНДЕЛЕЕВА""",True,1-102914759,2021-10-15T00:00:00Z,1774874283418320897,Нет данных
64131-16,IWS-2,9A:88:82:B1,2022-10-14T00:00:00Z,С-В/15-10-2021/102914760,Пригодно,IWS,Датчики комплексные параметров атмосферы,2021,"ФГУП ""ВНИИМ ИМ. Д.И.МЕНДЕЛЕЕВА""",True,1-102914760,2021-10-15T00:00:00Z,1774874283418320898,Нет данных
64131-16,IWS-2,B7:AE:55:55,2022-10-05T00:00:00Z,С-В/06-10-2021/101276839,Пригодно,IWS,Датчики комплексные параметров атмосферы,2021,"ФГУП ""ВНИИМ ИМ. Д.И.МЕНДЕЛЕЕВА""",True,1-101276839,2021-10-06T00:00:00Z,1774874038789734403,Нет данных
64131-16,IWS,1D:A7:68:30,2022-09-29T00:00:00Z,С-БТЦ/30-09-2021/98473781,Пригодно,IWS,Датчики комплексные параметров атмосферы,2021,"ФГБУ ""ЦЕНТРАЛЬНОЕ УГМС""",True,1-98473781,2021-09-30T00:00:00Z,1774860345456721922,
64131-16,IWS-2,DD:14:9C:21,2022-09-23T00:00:00Z,С-В/24-09-2021/97791622,Пригодно,IWS,Датчики комплексные параметров атмосферы,2021,"ФГУП ""ВНИИМ ИМ. Д.И.МЕНДЕЛЕЕВА""",True,1-97791622,2021-09-24T00:00:00Z,1774873437442932738,Нет данных
64131-16,IWS-2,49:73:82:55,2022-09-20T00:00:00Z,С-В/21-09-2021/97791641,Пригодно,IWS,Датчики комплексные параметров атмосферы,2021,"ФГУП ""ВНИИМ ИМ. Д.И.МЕНДЕЛЕЕВА""",True,1-97791641,2021-09-21T00:00:00Z,1774873437448175618,Нет данных
64131-16,IWS-2,E2:3A:C3:AB,2022-09-20T00:00:00Z,С-В/21-09-2021/97791642,Пригодно,IWS,Датчики комплексные параметров атмосферы,2021,"ФГУП ""ВНИИМ ИМ. Д.И.МЕНДЕЛЕЕВА""",True,1-97791642,2021-09-21T00:00:00Z,1774873437448175622,Нет данных
64131-16,IWS-2,EE:61:7B:36,2022-09-20T00:00:00Z,С-В/21-09-2021/97791643,Пригодно,IWS,Датчики комплексные параметров атмосферы,2021,"ФГУП ""ВНИИМ ИМ. Д.И.МЕНДЕЛЕЕВА""",True,1-97791643,2021-09-21T00:00:00Z,1774873437449224193,Нет данных
64131-16,IWS-2,A6:72:F4:F8,2022-09-20T00:00:00Z,С-В/21-09-2021/97791646,Пригодно,IWS,Датчики комплексные параметров атмосферы,2021,"ФГУП ""ВНИИМ ИМ. Д.И.МЕНДЕЛЕЕВА""",True,1-97791646,2021-09-21T00:00:00Z,1774873437449224196,Нет данных
64131-16,IWS-2,12:C0:D4:76,2022-09-20T00:00:00Z,С-В/21-09-2021/97791647,Пригодно,IWS,Датчики комплексные параметров атмосферы,2021,"ФГУП ""ВНИИМ ИМ. Д.И.МЕНДЕЛЕЕВА""",True,1-97791647,2021-09-21T00:00:00Z,1774873437449224199,Нет данных
64131-16,IWS-2,79:D2:4C:81,2022-09-20T00:00:00Z,С-В/21-09-2021/97791648,Пригодно,IWS,Датчики комплексные параметров атмосферы,2021,"ФГУП ""ВНИИМ ИМ. Д.И.МЕНДЕЛЕЕВА""",True,1-97791648,2021-09-21T00:00:00Z,1774873437450272771,Нет данных
64131-16,Нет модификации,77:88:5F:09,2022-08-30T00:00:00Z,С-Т/31-08-2021/101939074,Пригодно,IWS,Датчики комплексные параметров атмосферы,2021,"ФГУП ""ВНИИФТРИ""",True,1-101939074,2021-08-31T00:00:00Z,1774874124211978241,Нет данных
64131-16,Нет модификации,86:CF:ED:5D,2022-08-30T00:00:00Z,С-Т/31-08-2021/101939075,Пригодно,IWS,Датчики комплексные параметров атмосферы,2021,"ФГУП ""ВНИИФТРИ""",True,1-101939075,2021-08-31T00:00:00Z,1774874124211978243,Нет данных
64131-16,Нет модификации,E6:4B:B9:3F,2022-08-30T00:00:00Z,С-Т/31-08-2021/101313741,Пригодно,IWS,Датчики комплексные параметров атмосферы,2021,"ФГУП ""ВНИИФТРИ""",True,1-101313741,2021-08-31T00:00:00Z,1774874040946655238,Нет данных
64131-16,Нет модификации,3C:A7:D1:4D,2022-08-30T00:00:00Z,С-Т/31-08-2021/101313742,Пригодно,IWS,Датчики комплексные параметров атмосферы,2021,"ФГУП ""ВНИИФТРИ""",True,1-101313742,2021-08-31T00:00:00Z,1774874040947703808,Нет данных
64131-16,Нет модификации,01:79:07:EC,2022-08-30T00:00:00Z,С-Т/31-08-2021/101313743,Пригодно,IWS,Датчики комплексные параметров атмосферы,2021,"ФГУП ""ВНИИФТРИ""",True,1-101313743,2021-08-31T00:00:00Z,1774874040947703809,Нет данных
64131-16,Нет модификации,B9:7F:E5:11,2022-08-30T00:00:00Z,С-Т/31-08-2021/101313744,Пригодно,IWS,Датчики комплексные параметров атмосферы,2021,"ФГУП ""ВНИИФТРИ""",True,1-101313744,2021-08-31T00:00:00Z,1774874040947703810,Нет данных
64131-16,Нет модификации,61:29:56:BD,2022-08-29T00:00:00Z,С-Т/30-08-2021/100344688,Пригодно,IWS,Датчики комплексные параметров атмосферы,2021,"ФГУП ""ВНИИФТРИ""",True,1-100344688,2021-08-30T00:00:00Z,1774873907953664001,Нет данных
64131-16,Нет модификации,36:C1:B8:03,2022-08-29T00:00:00Z,С-Т/30-08-2021/100344689,Пригодно,IWS,Датчики комплексные параметров атмосферы,2021,"ФГУП ""ВНИИФТРИ""",True,1-100344689,2021-08-30T00:00:00Z,1774873907953664003,Нет данных
64131-16,Нет модификации,D8:46:14:FA,2022-08-29T00:00:00Z,С-Т/30-08-2021/100367949,Пригодно,IWS,Датчики комплексные параметров атмосферы,2021,"ФГУП ""ВНИИФТРИ""",True,1-100367949,2021-08-30T00:00:00Z,1774873911025991688,Нет данных
64131-16,Нет модификации,63:DE:8D:31,2022-08-29T00:00:00Z,С-Т/30-08-2021/100367950,Пригодно,IWS,Датчики комплексные параметров атмосферы,2021,"ФГУП ""ВНИИФТРИ""",True,1-100367950,2021-08-30T00:00:00Z,1774873911027040256,Нет данных
64131-16,IWS-2,F1:CA:51:8C,2022-08-16T00:00:00Z,С-В/17-08-2021/89041723,Пригодно,IWS,Датчики комплексные параметров атмосферы,2021,"ФГУП ""ВНИИМ ИМ. Д.И.МЕНДЕЛЕЕВА""",True,1-89041723,2021-08-17T00:00:00Z,1774865780302675971,Нет данных
64131-16,IWS-2,EЕ:6Е:72:2С,2022-08-16T00:00:00Z,С-В/17-08-2021/89041724,Пригодно,IWS,Датчики комплексные параметров атмосферы,2021,"ФГУП ""ВНИИМ ИМ. Д.И.МЕНДЕЛЕЕВА""",True,1-89041724,2021-08-17T00:00:00Z,1774865780304773123,Нет данных
64131-16,IWS-2,78:AF:C8:EA,2022-08-16T00:00:00Z,С-В/17-08-2021/89041725,Пригодно,IWS,Датчики комплексные параметров атмосферы,2021,"ФГУП ""ВНИИМ ИМ. Д.И.МЕНДЕЛЕЕВА""",True,1-89041725,2021-08-17T00:00:00Z,1774865780307918849,Нет данных
64131-16,IWS-2,D7:D7:B1:38,2022-08-16T00:00:00Z,С-В/17-08-2021/89041726,Пригодно,IWS,Датчики комплексные параметров атмосферы,2021,"ФГУП ""ВНИИМ ИМ. Д.И.МЕНДЕЛЕЕВА""",True,1-89041726,2021-08-17T00:00:00Z,1774865780311064576,Нет данных
64131-16,IWS-2,8D:EB:C0:D4,2022-08-16T00:00:00Z,С-В/17-08-2021/89041727,Пригодно,IWS,Датчики комплексные параметров атмосферы,2021,"ФГУП ""ВНИИМ ИМ. Д.И.МЕНДЕЛЕЕВА""",True,1-89041727,2021-08-17T00:00:00Z,1774865780315258881,Нет данных
64131-16,IWS-2,8F:B9:C9:EE,2022-08-16T00:00:00Z,С-В/17-08-2021/89041728,Пригодно,IWS,Датчики комплексные параметров атмосферы,2021,"ФГУП ""ВНИИМ ИМ. Д.И.МЕНДЕЛЕЕВА""",True,1-89041728,2021-08-17T00:00:00Z,1774865780316307458,Нет данных
64131-16,IWS-2,33:9C:8D:3B,2022-08-16T00:00:00Z,С-В/17-08-2021/89041730,Пригодно,IWS,Датчики комплексные параметров атмосферы,2021,"ФГУП ""ВНИИМ ИМ. Д.И.МЕНДЕЛЕЕВА""",True,1-89041730,2021-08-17T00:00:00Z,1774865780322598914,Нет данных
64131-16,IWS-2,32:B4:21:4F,2022-08-16T00:00:00Z,С-В/17-08-2021/89041734,Пригодно,IWS,Датчики комплексные параметров атмосферы,2021,"ФГУП ""ВНИИМ ИМ. Д.И.МЕНДЕЛЕЕВА""",True,1-89041734,2021-08-17T00:00:00Z,1774865780327841792,Нет данных
64131-16,IWS-2,59:FF:EA:19,2022-08-16T00:00:00Z,С-В/17-08-2021/89041736,Пригодно,IWS,Датчики комплексные параметров атмосферы,2021,"ФГУП ""ВНИИМ ИМ. Д.И.МЕНДЕЛЕЕВА""",True,1-89041736,2021-08-17T00:00:00Z,1774865780332036099,Нет данных
64131-16,IWS-2,DC:B8:CD:C6,2022-08-16T00:00:00Z,С-В/17-08-2021/89041738,Пригодно,IWS,Датчики комплексные параметров атмосферы,2021,"ФГУП ""ВНИИМ ИМ. Д.И.МЕНДЕЛЕЕВА""",True,1-89041738,2021-08-17T00:00:00Z,1774865950744510464,Нет данных
64131-16,IWS-2,4D:91:73:08,2022-08-09T00:00:00Z,С-В/10-08-2021/88549648,Пригодно,IWS,Датчики комплексные параметров атмосферы,2021,"ФГУП ""ВНИИМ ИМ. Д.И.МЕНДЕЛЕЕВА""",True,1-88549648,2021-08-10T00:00:00Z,1774863282799116297,Нет данных
64131-16,IWS-2,8B:7B:2E:78,2022-08-09T00:00:00Z,С-В/10-08-2021/88549650,Пригодно,IWS,Датчики комплексные параметров атмосферы,2021,"ФГУП ""ВНИИМ ИМ. Д.И.МЕНДЕЛЕЕВА""",True,1-88549650,2021-08-10T00:00:00Z,1774863282802262023,Нет данных
64131-16,IWS-2,60:B5:E8:FB,2022-08-09T00:00:00Z,С-В/10-08-2021/88549653,Пригодно,IWS,Датчики комплексные параметров атмосферы,2021,"ФГУП ""ВНИИМ ИМ. Д.И.МЕНДЕЛЕЕВА""",True,1-88549653,2021-08-10T00:00:00Z,1774863282804359176,Нет данных
64131-16,IWS-2,B6:59:78:8B,2022-08-09T00:00:00Z,С-В/10-08-2021/88549657,Пригодно,IWS,Датчики комплексные параметров атмосферы,2021,"ФГУП ""ВНИИМ ИМ. Д.И.МЕНДЕЛЕЕВА""",True,1-88549657,2021-08-10T00:00:00Z,1774863282806456325,Нет данных
64131-16,IWS-2,80:58:E9:FA,2022-08-09T00:00:00Z,С-В/10-08-2021/88549661,Пригодно,IWS,Датчики комплексные параметров атмосферы,2021,"ФГУП ""ВНИИМ ИМ. Д.И.МЕНДЕЛЕЕВА""",True,1-88549661,2021-08-10T00:00:00Z,1774863282809602048,Нет данных
64131-16,IWS-2,61:C3:3F:6C,2022-08-09T00:00:00Z,С-В/10-08-2021/88549664,Пригодно,IWS,Датчики комплексные параметров атмосферы,2021,"ФГУП ""ВНИИМ ИМ. Д.И.МЕНДЕЛЕЕВА""",True,1-88549664,2021-08-10T00:00:00Z,1774863282810650630,Нет данных
64131-16,IWS-2,E1:19:66:13,2022-08-09T00:00:00Z,С-В/10-08-2021/88549667,Пригодно,IWS,Датчики комплексные параметров атмосферы,2021,"ФГУП ""ВНИИМ ИМ. Д.И.МЕНДЕЛЕЕВА""",True,1-88549667,2021-08-10T00:00:00Z,1774863282811699207,Нет данных
64131-16,IWS-2,6F:CF:C7:99,2022-08-09T00:00:00Z,С-В/10-08-2021/88549673,Пригодно,IWS,Датчики комплексные параметров атмосферы,2021,"ФГУП ""ВНИИМ ИМ. Д.И.МЕНДЕЛЕЕВА""",True,1-88549673,2021-08-10T00:00:00Z,1774863282815893505,Нет данных
64131-16,IWS-1,34:1D:80:3B,2022-08-03T00:00:00Z,С-В/04-08-2021/86155155,Пригодно,IWS,Датчики комплексные параметров атмосферы,2021,"ФГУП ""ВНИИМ ИМ. Д.И.МЕНДЕЛЕЕВА""",True,1-86155155,2021-08-04T00:00:00Z,1774873567549194241,Нет данных
64131-16,IWS-2,CE:CC:FE:FA,2022-07-18T00:00:00Z,С-В/19-07-2021/81693902,Пригодно,IWS,Датчики комплексные параметров атмосферы,2021,"ФГУП ""ВНИИМ ИМ. Д.И.МЕНДЕЛЕЕВА""",True,1-81693902,2021-07-19T00:00:00Z,1774872356808818691,Нет данных
64131-16,IWS-2,1F:1D:B6:BF,2022-07-18T00:00:00Z,С-В/19-07-2021/81693903,Пригодно,IWS,Датчики комплексные параметров атмосферы,2021,"ФГУП ""ВНИИМ ИМ. Д.И.МЕНДЕЛЕЕВА""",True,1-81693903,2021-07-19T00:00:00Z,1774872356808818696,Нет данных
64131-16,IWS-2,65:53:85:A2,2022-07-11T00:00:00Z,С-В/12-07-2021/80510626,Пригодно,IWS,Датчики комплексные параметров атмосферы,2021,"ФГУП ""ВНИИМ ИМ. Д.И.МЕНДЕЛЕЕВА""",True,1-80510626,2021-07-12T00:00:00Z,1774871969657782272,Нет данных
64131-16,IWS-2,DC:4B:9E:D5,2022-07-01T00:00:00Z,С-В/02-07-2021/87404073,Пригодно,IWS,Датчики комплексные параметров атмосферы,2021,"ФГУП ""ВНИИМ ИМ. Д.И.МЕНДЕЛЕЕВА""",True,1-87404073,2021-07-02T00:00:00Z,1774860355386736643,Нет данных
64131-16,IWS-4,9C:E2:EC:60,2022-06-03T00:00:00Z,С-В/04-06-2021/70258399,Пригодно,IWS,Датчики комплексные параметров атмосферы,2021,"ФГУП ""ВНИИМ ИМ. Д.И.МЕНДЕЛЕЕВА""",True,1-70258399,2021-06-04T00:00:00Z,1774866949221646338,Нет данных
64131-16,IWS-8,08:D9:E1:CC,2022-05-16T00:00:00Z,С-В/17-05-2021/63603765,Пригодно,IWS,Датчики комплексные параметров атмосферы,2021,"ФГУП ""ВНИИМ ИМ. Д.И.МЕНДЕЛЕЕВА""",True,1-63603765,2021-05-17T00:00:00Z,1774881061063360515,Нет данных
64131-16,IWS-8,8D:4C:D5:C2,2022-05-16T00:00:00Z,С-В/17-05-2021/63603768,Пригодно,IWS,Датчики комплексные параметров атмосферы,2021,"ФГУП ""ВНИИМ ИМ. Д.И.МЕНДЕЛЕЕВА""",True,1-63603768,2021-05-17T00:00:00Z,1774881061065457665,Нет данных
64131-16,IWS-4,85:0C:A6:5D,2022-04-27T00:00:00Z,С-В/28-04-2021/62577451,Пригодно,IWS,Датчики комплексные параметров атмосферы,2021,"ФГУП ""ВНИИМ ИМ. Д.И.МЕНДЕЛЕЕВА""",True,1-62577451,2021-04-28T00:00:00Z,1774882591089885186,Нет данных
64131-16,IWS-4,D5:77:B9:FA,2022-04-27T00:00:00Z,С-В/28-04-2021/62577452,Пригодно,IWS,Датчики комплексные параметров атмосферы,2021,"ФГУП ""ВНИИМ ИМ. Д.И.МЕНДЕЛЕЕВА""",True,1-62577452,2021-04-28T00:00:00Z,1774882591089885187,Нет данных
64131-16,IWS-4,72:65:40:99,2022-04-27T00:00:00Z,С-В/28-04-2021/62577453,Пригодно,IWS,Датчики комплексные параметров атмосферы,2021,"ФГУП ""ВНИИМ ИМ. Д.И.МЕНДЕЛЕЕВА""",True,1-62577453,2021-04-28T00:00:00Z,1774882591090933760,Нет данных
64131-16,IWS-2,F0:63:85:8E,2022-04-06T00:00:00Z,С-В/07-04-2021/55135110,Пригодно,IWS,Датчики комплексные параметров атмосферы,2021,"ФГУП ""ВНИИМ ИМ. Д.И.МЕНДЕЛЕЕВА""",True,1-55135110,2021-04-07T00:00:00Z,1774882129405018114,Нет данных
64131-16,IWS-4,95:DE:CB:4F,2022-04-06T00:00:00Z,С-В/07-04-2021/55135112,Пригодно,IWS,Датчики комплексные параметров атмосферы,2021,"ФГУП ""ВНИИМ ИМ. Д.И.МЕНДЕЛЕЕВА""",True,1-55135112,2021-04-07T00:00:00Z,1774882129405018116,Нет данных
64131-16,IWS-4,5А:С9:Е4:Е8,,И-ВЭГ/03-03-2021/42028791,Непригодно,IWS,Датчики комплексные параметров атмосферы,2021,"ФГБУ ""СЕВЕРО-КАВКАЗСКОЕ УГМС""",False,1-42028791,2021-03-03T00:00:00Z,1774881887458689026,
