mi.mitnumber,mi.modification,mi.number,valid_date,result_docnum,result_text,mi.mitype,mi.mititle,verification_year,org_title,applicability,vri_id,verification_date,_version_,sticker_num
40331-14,Davis VP2,AP150325051,2020-08-25T12:00:00Z,3079,Пригодно,Vantage Pro2,Станции автоматические метеорологические,2019,"ФГБУ ""ЦЕНТРАЛЬНОЕ УГМС""",True,2-163670574,2019-08-26T12:00:00Z,1774864748375965699,Нет данных
40331-09,Vantage Pro2,AS160628019,2020-08-20T12:00:00Z,041030167,Пригодно,Vantage Pro2,Станции автоматические метеорологические,2019,"ФБУ ""КРАСНОЯРСКИЙ ЦСМ""",True,2-165871014,2019-08-21T12:00:00Z,1774867173221597186,Нет данных
40331-09,Davis VP2,A90914A023,2020-08-20T12:00:00Z,3020,Пригодно,Vantage Pro2,Станции автоматические метеорологические,2019,"ФГБУ ""ЦЕНТРАЛЬНОЕ УГМС""",True,2-163670515,2019-08-21T12:00:00Z,1774864748364431362,Нет данных
40331-14,Davis VP2,BE190506024,2020-08-20T12:00:00Z,3021,Пригодно,Vantage Pro2,Станции автоматические метеорологические,2019,"ФГБУ ""ЦЕНТРАЛЬНОЕ УГМС""",True,2-163670516,2019-08-21T12:00:00Z,1774864748364431363,Нет данных
40331-09,Davis VP2,A71203N539,2020-08-20T12:00:00Z,3022,Пригодно,Vantage Pro2,Станции автоматические метеорологические,2019,"ФГБУ ""ЦЕНТРАЛЬНОЕ УГМС""",True,2-163670517,2019-08-21T12:00:00Z,1774864748364431364,Нет данных
40331-14,Vantage Pro2,94545,2020-08-19T12:00:00Z,3298,Пригодно,Vantage Pro2,Станции автоматические метеорологические,2019,"ФГБУ ""ОБЬ-ИРТЫШСКОЕ УГМС""",True,2-161356773,2019-08-20T12:00:00Z,1774863437543768072,17006324101
40331-14,Pro 2,А10208А029,2020-08-05T12:00:00Z,СТ922,Пригодно,Vantage Pro2,Станции автоматические метеорологические,2019,"ФГБУ ""ВЕРХНЕ-ВОЛЖСКОЕ УГМС""",True,2-155510686,2019-08-06T12:00:00Z,1774861815322247172,Нет данных
40331-09,6152CEU,6312C,2020-08-01T12:00:00Z,НФ65824-2019,Пригодно,Vantage Pro2,Станции автоматические метеорологические,2019,"ФБУ ""КЕМЕРОВСКИЙ ЦСМ""",True,2-152480251,2019-08-02T12:00:00Z,1774861152418791424,19009817315
40331-14,,А80709А131,2020-08-01T12:00:00Z,3072,Пригодно,Vantage Pro2,Станции автоматические метеорологические,2019,"ФГБУ ""СЕВЕРО-КАВКАЗСКОЕ УГМС""",True,2-157347239,2019-08-02T12:00:00Z,1774862248552955907,Нет данных
40331-14,,АО 140904035,2020-08-01T12:00:00Z,3071,Пригодно,Vantage Pro2,Станции автоматические метеорологические,2019,"ФГБУ ""СЕВЕРО-КАВКАЗСКОЕ УГМС""",True,2-157349129,2019-08-02T12:00:00Z,1774862254527741957,Нет данных
40331-14,,А80709А127,2020-08-01T12:00:00Z,3070,Пригодно,Vantage Pro2,Станции автоматические метеорологические,2019,"ФГБУ ""СЕВЕРО-КАВКАЗСКОЕ УГМС""",True,2-157349261,2019-08-02T12:00:00Z,1774862254558150660,Нет данных
40331-14,Davis VP2,A110913P025,2020-07-30T12:00:00Z,2779,Пригодно,Vantage Pro2,Станции автоматические метеорологические,2019,"ФГБУ ""ЦЕНТРАЛЬНОЕ УГМС""",True,2-164066708,2019-07-31T12:00:00Z,1774865204805369856,Нет данных
40331-14,Davis VP2,A110913P033,2020-07-30T12:00:00Z,2782,Пригодно,Vantage Pro2,Станции автоматические метеорологические,2019,"ФГБУ ""ЦЕНТРАЛЬНОЕ УГМС""",True,2-164066711,2019-07-31T12:00:00Z,1774865204805369857,Нет данных
40331-09,Davis VP2,A90325A012,2020-07-30T12:00:00Z,2785,Пригодно,Vantage Pro2,Станции автоматические метеорологические,2019,"ФГБУ ""ЦЕНТРАЛЬНОЕ УГМС""",True,2-164066714,2019-07-31T12:00:00Z,1774865204805369858,Нет данных
40331-14,Davis VP2,A110913P020,2020-07-30T12:00:00Z,2788,Пригодно,Vantage Pro2,Станции автоматические метеорологические,2019,"ФГБУ ""ЦЕНТРАЛЬНОЕ УГМС""",True,2-164066717,2019-07-31T12:00:00Z,1774865204805369859,Нет данных
40331-14,Davis VP2,A110913P046,2020-07-30T12:00:00Z,2791,Пригодно,Vantage Pro2,Станции автоматические метеорологические,2019,"ФГБУ ""ЦЕНТРАЛЬНОЕ УГМС""",True,2-164066720,2019-07-31T12:00:00Z,1774865204805369860,Нет данных
40331-14,Davis VP2,A110913P027,2020-07-30T12:00:00Z,2780,Пригодно,Vantage Pro2,Станции автоматические метеорологические,2019,"ФГБУ ""ЦЕНТРАЛЬНОЕ УГМС""",True,2-164066709,2019-07-31T12:00:00Z,1774865204807467013,Нет данных
40331-09,Davis VP2,A90911A009,2020-07-30T12:00:00Z,2783,Пригодно,Vantage Pro2,Станции автоматические метеорологические,2019,"ФГБУ ""ЦЕНТРАЛЬНОЕ УГМС""",True,2-164066712,2019-07-31T12:00:00Z,1774865204807467014,Нет данных
40331-09,Davis VP2,A90910A007,2020-07-30T12:00:00Z,2786,Пригодно,Vantage Pro2,Станции автоматические метеорологические,2019,"ФГБУ ""ЦЕНТРАЛЬНОЕ УГМС""",True,2-164066715,2019-07-31T12:00:00Z,1774865204808515584,Нет данных
40331-14,Davis VP2,A110913P024,2020-07-30T12:00:00Z,2789,Пригодно,Vantage Pro2,Станции автоматические метеорологические,2019,"ФГБУ ""ЦЕНТРАЛЬНОЕ УГМС""",True,2-164066718,2019-07-31T12:00:00Z,1774865204808515585,Нет данных
40331-14,Davis VP2,A110913P023,2020-07-30T12:00:00Z,2778,Пригодно,Vantage Pro2,Станции автоматические метеорологические,2019,"ФГБУ ""ЦЕНТРАЛЬНОЕ УГМС""",True,2-164066707,2019-07-31T12:00:00Z,1774865204810612740,Нет данных
40331-14,Davis VP2,A110913P028,2020-07-30T12:00:00Z,2781,Пригодно,Vantage Pro2,Станции автоматические метеорологические,2019,"ФГБУ ""ЦЕНТРАЛЬНОЕ УГМС""",True,2-164066710,2019-07-31T12:00:00Z,1774865204810612741,Нет данных
40331-14,Davis VP2,A110519P051,2020-07-30T12:00:00Z,2784,Пригодно,Vantage Pro2,Станции автоматические метеорологические,2019,"ФГБУ ""ЦЕНТРАЛЬНОЕ УГМС""",True,2-164066713,2019-07-31T12:00:00Z,1774865204810612742,Нет данных
40331-14,Davis VP2,A110913P016,2020-07-30T12:00:00Z,2787,Пригодно,Vantage Pro2,Станции автоматические метеорологические,2019,"ФГБУ ""ЦЕНТРАЛЬНОЕ УГМС""",True,2-164066716,2019-07-31T12:00:00Z,1774865204811661313,Нет данных
40331-14,Davis VP2,A110913P044,2020-07-30T12:00:00Z,2790,Пригодно,Vantage Pro2,Станции автоматические метеорологические,2019,"ФГБУ ""ЦЕНТРАЛЬНОЕ УГМС""",True,2-164066719,2019-07-31T12:00:00Z,1774865204811661314,Нет данных
40331-14,Davis VP2,A110913P026,2020-07-28T12:00:00Z,2564,Пригодно,Vantage Pro2,Станции автоматические метеорологические,2019,"ФГБУ ""ЦЕНТРАЛЬНОЕ УГМС""",True,2-164066494,2019-07-29T12:00:00Z,1774865204747698177,Нет данных
40331-14,Davis VP2,A110519P041,2020-07-28T12:00:00Z,2567,Пригодно,Vantage Pro2,Станции автоматические метеорологические,2019,"ФГБУ ""ЦЕНТРАЛЬНОЕ УГМС""",True,2-164066497,2019-07-29T12:00:00Z,1774865204747698178,Нет данных
40331-14,Davis VP2,A110913P034,2020-07-28T12:00:00Z,2570,Пригодно,Vantage Pro2,Станции автоматические метеорологические,2019,"ФГБУ ""ЦЕНТРАЛЬНОЕ УГМС""",True,2-164066500,2019-07-29T12:00:00Z,1774865204747698179,Нет данных
40331-14,Davis VP2,A110913P040,2020-07-28T12:00:00Z,2565,Пригодно,Vantage Pro2,Станции автоматические метеорологические,2019,"ФГБУ ""ЦЕНТРАЛЬНОЕ УГМС""",True,2-164066495,2019-07-29T12:00:00Z,1774865204748746757,Нет данных
40331-14,Davis VP2,A110519P043,2020-07-28T12:00:00Z,2568,Пригодно,Vantage Pro2,Станции автоматические метеорологические,2019,"ФГБУ ""ЦЕНТРАЛЬНОЕ УГМС""",True,2-164066498,2019-07-29T12:00:00Z,1774865204748746758,Нет данных
40331-14,Davis VP2,A110913P012,2020-07-28T12:00:00Z,2571,Пригодно,Vantage Pro2,Станции автоматические метеорологические,2019,"ФГБУ ""ЦЕНТРАЛЬНОЕ УГМС""",True,2-164066501,2019-07-29T12:00:00Z,1774865204749795328,Нет данных
40331-09,Davis VP2,BB0417013,2020-07-28T12:00:00Z,2574,Пригодно,Vantage Pro2,Станции автоматические метеорологические,2019,"ФГБУ ""ЦЕНТРАЛЬНОЕ УГМС""",True,2-164066504,2019-07-29T12:00:00Z,1774865204749795329,Нет данных
40331-14,Davis VP2,A110519P048,2020-07-28T12:00:00Z,2566,Пригодно,Vantage Pro2,Станции автоматические метеорологические,2019,"ФГБУ ""ЦЕНТРАЛЬНОЕ УГМС""",True,2-164066496,2019-07-29T12:00:00Z,1774865204749795332,Нет данных
40331-09,Davis VP2,A01025A015,2020-07-28T12:00:00Z,2569,Пригодно,Vantage Pro2,Станции автоматические метеорологические,2019,"ФГБУ ""ЦЕНТРАЛЬНОЕ УГМС""",True,2-164066499,2019-07-29T12:00:00Z,1774865204749795333,Нет данных
40331-14,Davis VP2,A110519P038,2020-07-28T12:00:00Z,2572,Пригодно,Vantage Pro2,Станции автоматические метеорологические,2019,"ФГБУ ""ЦЕНТРАЛЬНОЕ УГМС""",True,2-164066502,2019-07-29T12:00:00Z,1774865204750843904,Нет данных
40331-14,Davis VP2,BB180417025,2020-07-22T12:00:00Z,2453,Пригодно,Vantage Pro2,Станции автоматические метеорологические,2019,"ФГБУ ""ЦЕНТРАЛЬНОЕ УГМС""",True,2-164066383,2019-07-23T12:00:00Z,1774865204729872386,Нет данных
40331-14,Davis VP2,BB180417002,2020-07-22T12:00:00Z,2456,Пригодно,Vantage Pro2,Станции автоматические метеорологические,2019,"ФГБУ ""ЦЕНТРАЛЬНОЕ УГМС""",True,2-164066386,2019-07-23T12:00:00Z,1774865204729872387,Нет данных
40331-14,Davis VP2,BB180417004,2020-07-22T12:00:00Z,2459,Пригодно,Vantage Pro2,Станции автоматические метеорологические,2019,"ФГБУ ""ЦЕНТРАЛЬНОЕ УГМС""",True,2-164066389,2019-07-23T12:00:00Z,1774865204729872388,Нет данных
40331-14,Davis VP2,AS160811042,2020-07-22T12:00:00Z,2462,Пригодно,Vantage Pro2,Станции автоматические метеорологические,2019,"ФГБУ ""ЦЕНТРАЛЬНОЕ УГМС""",True,2-164066392,2019-07-23T12:00:00Z,1774865204729872389,Нет данных
40331-14,Davis VP2,BB180417015,2020-07-22T12:00:00Z,2465,Пригодно,Vantage Pro2,Станции автоматические метеорологические,2019,"ФГБУ ""ЦЕНТРАЛЬНОЕ УГМС""",True,2-164066395,2019-07-23T12:00:00Z,1774865204730920960,Нет данных
40331-14,Davis VP2,BB180417001,2020-07-22T12:00:00Z,2454,Пригодно,Vantage Pro2,Станции автоматические метеорологические,2019,"ФГБУ ""ЦЕНТРАЛЬНОЕ УГМС""",True,2-164066384,2019-07-23T12:00:00Z,1774865204733018114,Нет данных
40331-14,Davis VP2,BB180417019,2020-07-22T12:00:00Z,2457,Пригодно,Vantage Pro2,Станции автоматические метеорологические,2019,"ФГБУ ""ЦЕНТРАЛЬНОЕ УГМС""",True,2-164066387,2019-07-23T12:00:00Z,1774865204733018115,Нет данных
40331-14,Davis VP2,BB180417009,2020-07-22T12:00:00Z,2460,Пригодно,Vantage Pro2,Станции автоматические метеорологические,2019,"ФГБУ ""ЦЕНТРАЛЬНОЕ УГМС""",True,2-164066390,2019-07-23T12:00:00Z,1774865204733018116,Нет данных
40331-14,Davis VP2,BB181002049,2020-07-22T12:00:00Z,2463,Пригодно,Vantage Pro2,Станции автоматические метеорологические,2019,"ФГБУ ""ЦЕНТРАЛЬНОЕ УГМС""",True,2-164066393,2019-07-23T12:00:00Z,1774865204733018117,Нет данных
40331-14,Davis VP2,BB180417016,2020-07-22T12:00:00Z,2466,Пригодно,Vantage Pro2,Станции автоматические метеорологические,2019,"ФГБУ ""ЦЕНТРАЛЬНОЕ УГМС""",True,2-164066396,2019-07-23T12:00:00Z,1774865204733018118,Нет данных
40331-14,Davis VP2,BB180417012,2020-07-22T12:00:00Z,2455,Пригодно,Vantage Pro2,Станции автоматические метеорологические,2019,"ФГБУ ""ЦЕНТРАЛЬНОЕ УГМС""",True,2-164066385,2019-07-23T12:00:00Z,1774865204735115267,Нет данных
40331-14,Davis VP2,BB180417005,2020-07-22T12:00:00Z,2458,Пригодно,Vantage Pro2,Станции автоматические метеорологические,2019,"ФГБУ ""ЦЕНТРАЛЬНОЕ УГМС""",True,2-164066388,2019-07-23T12:00:00Z,1774865204735115268,Нет данных
40331-14,Davis VP2,BB180417022,2020-07-22T12:00:00Z,2461,Пригодно,Vantage Pro2,Станции автоматические метеорологические,2019,"ФГБУ ""ЦЕНТРАЛЬНОЕ УГМС""",True,2-164066391,2019-07-23T12:00:00Z,1774865204735115269,Нет данных
40331-14,Davis VP2,BB180417014,2020-07-22T12:00:00Z,2464,Пригодно,Vantage Pro2,Станции автоматические метеорологические,2019,"ФГБУ ""ЦЕНТРАЛЬНОЕ УГМС""",True,2-164066394,2019-07-23T12:00:00Z,1774865204736163840,Нет данных
40331-09,Vantage Pro2,AS160104033,2020-07-23T12:00:00Z,2540/463-2019,Пригодно,Vantage Pro2,Станции автоматические метеорологические,2019,"ФГУП ""ВНИИМ ИМ. Д.И.МЕНДЕЛЕЕВА""",True,2-173347748,2019-07-23T12:00:00Z,1774867906191949824,18004702254
40331-09,Vantage Pro2,AS160104039,2020-07-23T12:00:00Z,2540/462-2019,Пригодно,Vantage Pro2,Станции автоматические метеорологические,2019,"ФГУП ""ВНИИМ ИМ. Д.И.МЕНДЕЛЕЕВА""",True,2-173347747,2019-07-23T12:00:00Z,1774867906191949834,18004702253
40331-09,Davis VP2,B30210A03A,2020-07-21T12:00:00Z,2341,Пригодно,Vantage Pro2,Станции автоматические метеорологические,2019,"ФГБУ ""ЦЕНТРАЛЬНОЕ УГМС""",True,2-164066271,2019-07-22T12:00:00Z,1774865204726726657,Нет данных
40331-09,Vantage Pro2,A70710D42N,2020-07-18T12:00:00Z,041027055,Пригодно,Vantage Pro2,Станции автоматические метеорологические,2019,"ФБУ ""КРАСНОЯРСКИЙ ЦСМ""",True,2-165542732,2019-07-19T12:00:00Z,1774866699418337283,Нет данных
40331-09,Vantage Pro2,AG121115055,2020-07-19T12:00:00Z,2540/452-2019,Пригодно,Vantage Pro2,Станции автоматические метеорологические,2019,"ФГУП ""ВНИИМ ИМ. Д.И.МЕНДЕЛЕЕВА""",True,2-173347737,2019-07-19T12:00:00Z,1774867906187755524,18004702242
40331-09,Vantage Pro2,AG121210015,2020-07-19T12:00:00Z,2540/453-2019,Пригодно,Vantage Pro2,Станции автоматические метеорологические,2019,"ФГУП ""ВНИИМ ИМ. Д.И.МЕНДЕЛЕЕВА""",True,2-173347738,2019-07-19T12:00:00Z,1774867906189852675,18004702243
40331-09,Vantage Pro2,AG121210011,2020-07-19T12:00:00Z,2540/454-2019,Пригодно,Vantage Pro2,Станции автоматические метеорологические,2019,"ФГУП ""ВНИИМ ИМ. Д.И.МЕНДЕЛЕЕВА""",True,2-173347739,2019-07-19T12:00:00Z,1774867906191949832,18004702244
40331-14,Davis VP2,AS160104047,2020-07-16T12:00:00Z,2326,Пригодно,Vantage Pro2,Станции автоматические метеорологические,2019,"ФГБУ ""ЦЕНТРАЛЬНОЕ УГМС""",True,2-164066256,2019-07-17T12:00:00Z,1774865204506525699,Нет данных
40331-09,Vantage Pro2,A70710D42N,2020-07-05T12:00:00Z,046007691,Пригодно,Vantage Pro2,Станции автоматические метеорологические,2019,"ФБУ ""КРАСНОЯРСКИЙ ЦСМ""",True,2-165875908,2019-07-06T12:00:00Z,1774867174971670531,Нет данных
40331-09,Vantage Pro2,AA121011028,2020-07-04T12:00:00Z,041012016,Пригодно,Vantage Pro2,Станции автоматические метеорологические,2019,"ФБУ ""КРАСНОЯРСКИЙ ЦСМ""",True,2-165875651,2019-07-05T12:00:00Z,1774867174938116102,Нет данных
40331-09,Vantage Pro2,ВE190306082,2020-07-05T12:00:00Z,2540/389-2019,Пригодно,Vantage Pro2,Станции автоматические метеорологические,2019,"ФГУП ""ВНИИМ ИМ. Д.И.МЕНДЕЛЕЕВА""",True,2-173347731,2019-07-05T12:00:00Z,1774867906185658377,18004702238
40331-09,Vantage Pro2,ВD190507066,2020-07-05T12:00:00Z,2540/385-2019,Пригодно,Vantage Pro2,Станции автоматические метеорологические,2019,"ФГУП ""ВНИИМ ИМ. Д.И.МЕНДЕЛЕЕВА""",True,2-173347735,2019-07-05T12:00:00Z,1774867906186706944,18004702234
40331-09,Vantage Pro2,ВE190108007,2020-07-05T12:00:00Z,2540/387-2019,Пригодно,Vantage Pro2,Станции автоматические метеорологические,2019,"ФГУП ""ВНИИМ ИМ. Д.И.МЕНДЕЛЕЕВА""",True,2-173347733,2019-07-05T12:00:00Z,1774867906187755523,18004702236
40331-09,Vantage Pro2,ВD190507070,2020-07-05T12:00:00Z,2540/386-2019,Пригодно,Vantage Pro2,Станции автоматические метеорологические,2019,"ФГУП ""ВНИИМ ИМ. Д.И.МЕНДЕЛЕЕВА""",True,2-173347734,2019-07-05T12:00:00Z,1774867906189852674,18004702235
40331-09,Vantage Pro2,ВE190108050,2020-07-05T12:00:00Z,2540/388-2019,Пригодно,Vantage Pro2,Станции автоматические метеорологические,2019,"ФГУП ""ВНИИМ ИМ. Д.И.МЕНДЕЛЕЕВА""",True,2-173347732,2019-07-05T12:00:00Z,1774867906190901254,18004702237
40331-14,Davis VP2,AJ130506024,2020-07-01T12:00:00Z,2223,Пригодно,Vantage Pro2,Станции автоматические метеорологические,2019,"ФГБУ ""ЦЕНТРАЛЬНОЕ УГМС""",True,2-164066153,2019-07-02T12:00:00Z,1774865203467386885,Нет данных
40331-09,Davis VP2,A00922A046,2020-07-01T12:00:00Z,2218,Пригодно,Vantage Pro2,Станции автоматические метеорологические,2019,"ФГБУ ""ЦЕНТРАЛЬНОЕ УГМС""",True,2-164066148,2019-07-02T12:00:00Z,1774865204716240900,Нет данных
40331-09,Davis VP2,A00922A059,2020-07-01T12:00:00Z,2221,Пригодно,Vantage Pro2,Станции автоматические метеорологические,2019,"ФГБУ ""ЦЕНТРАЛЬНОЕ УГМС""",True,2-164066151,2019-07-02T12:00:00Z,1774865204717289472,Нет данных
40331-14,Davis VP2,AY161123027,2020-07-01T12:00:00Z,2224,Пригодно,Vantage Pro2,Станции автоматические метеорологические,2019,"ФГБУ ""ЦЕНТРАЛЬНОЕ УГМС""",True,2-164066154,2019-07-02T12:00:00Z,1774865204717289473,Нет данных
40331-14,Davis VP2,BB180417008,2020-07-01T12:00:00Z,2216,Пригодно,Vantage Pro2,Станции автоматические метеорологические,2019,"ФГБУ ""ЦЕНТРАЛЬНОЕ УГМС""",True,2-164066146,2019-07-02T12:00:00Z,1774865204717289477,Нет данных
40331-14,Davis VP2,BB171102052,2020-07-01T12:00:00Z,2222,Пригодно,Vantage Pro2,Станции автоматические метеорологические,2019,"ФГБУ ""ЦЕНТРАЛЬНОЕ УГМС""",True,2-164066152,2019-07-02T12:00:00Z,1774865204718338049,Нет данных
40331-14,Davis VP2,AP150908071,2020-07-01T12:00:00Z,2225,Пригодно,Vantage Pro2,Станции автоматические метеорологические,2019,"ФГБУ ""ЦЕНТРАЛЬНОЕ УГМС""",True,2-164066155,2019-07-02T12:00:00Z,1774865204718338050,Нет данных
40331-14,Davis VP2,AM140407023,2020-07-01T12:00:00Z,2217,Пригодно,Vantage Pro2,Станции автоматические метеорологические,2019,"ФГБУ ""ЦЕНТРАЛЬНОЕ УГМС""",True,2-164066147,2019-07-02T12:00:00Z,1774865204720435202,Нет данных
40331-09,Davis VP2,A01025A042,2020-06-30T12:00:00Z,2212,Пригодно,Vantage Pro2,Станции автоматические метеорологические,2019,"ФГБУ ""ЦЕНТРАЛЬНОЕ УГМС""",True,2-164066142,2019-07-01T12:00:00Z,1774865204716240898,Нет данных
40331-09,Davis VP2,BB171102049,2020-06-26T12:00:00Z,2157,Пригодно,Vantage Pro2,Станции автоматические метеорологические,2019,"ФГБУ ""ЦЕНТРАЛЬНОЕ УГМС""",True,2-163998591,2019-06-27T12:00:00Z,1774865013137211395,Нет данных
40331-09,Davis VP2,AP150908066,2020-06-26T12:00:00Z,2159,Пригодно,Vantage Pro2,Станции автоматические метеорологические,2019,"ФГБУ ""ЦЕНТРАЛЬНОЕ УГМС""",True,2-163998593,2019-06-27T12:00:00Z,1774865013142454274,Нет данных
40331-09,Davis VP2,AS160628023,2020-06-26T12:00:00Z,2158,Пригодно,Vantage Pro2,Станции автоматические метеорологические,2019,"ФГБУ ""ЦЕНТРАЛЬНОЕ УГМС""",True,2-163998592,2019-06-27T12:00:00Z,1774865013146648580,Нет данных
40331-09,Davis VP2,A80505D12N,,2160,Непригодно,Vantage Pro2,Станции автоматические метеорологические,2019,"ФГБУ ""ЦЕНТРАЛЬНОЕ УГМС""",False,2-163998594,2019-06-27T12:00:00Z,1774865013147697153,Нет данных
40331-14,,АР151005004,2020-06-20T12:00:00Z,1871,Пригодно,Vantage Pro2,Станции автоматические метеорологические,2019,"ФГБУ ""СЕВЕРО-КАВКАЗСКОЕ УГМС""",True,2-151601225,2019-06-21T12:00:00Z,1774861002819502082,Нет данных
40331-09,Davis VP2,AS160811027,2020-06-19T12:00:00Z,2058,Пригодно,Vantage Pro2,Станции автоматические метеорологические,2019,"ФГБУ ""ЦЕНТРАЛЬНОЕ УГМС""",True,2-163998492,2019-06-20T12:00:00Z,1774865013116239876,Нет данных
40331-09,Davis VP2,AP150326027,2020-06-19T12:00:00Z,2057,Пригодно,Vantage Pro2,Станции автоматические метеорологические,2019,"ФГБУ ""ЦЕНТРАЛЬНОЕ УГМС""",True,2-163998491,2019-06-20T12:00:00Z,1774865013121482755,Нет данных
40331-09,Davis VP2,AZ170313025,2020-06-19T12:00:00Z,2060,Пригодно,Vantage Pro2,Станции автоматические метеорологические,2019,"ФГБУ ""ЦЕНТРАЛЬНОЕ УГМС""",True,2-163998494,2019-06-20T12:00:00Z,1774865013122531328,Нет данных
40331-09,Davis VP2,BB180205025,2020-06-19T12:00:00Z,2056,Пригодно,Vantage Pro2,Станции автоматические метеорологические,2019,"ФГБУ ""ЦЕНТРАЛЬНОЕ УГМС""",True,2-163998490,2019-06-20T12:00:00Z,1774865013126725632,Нет данных
40331-09,Davis VP2,AS160628026,2020-06-19T12:00:00Z,2059,Пригодно,Vantage Pro2,Станции автоматические метеорологические,2019,"ФГБУ ""ЦЕНТРАЛЬНОЕ УГМС""",True,2-163998493,2019-06-20T12:00:00Z,1774865013126725633,Нет данных
40331-09,Vantage Pro2,BD190213014,2020-06-18T12:00:00Z,2540/0288-2019,Пригодно,Vantage Pro2,Станции автоматические метеорологические,2019,"ФГУП ""ВНИИМ ИМ. Д.И.МЕНДЕЛЕЕВА""",True,2-179010714,2019-06-18T12:00:00Z,1774868050796871683,18004702169
40331-09,Vantage Pro2,A01025A032,2020-06-18T12:00:00Z,2540/0344-2019,Пригодно,Vantage Pro2,Станции автоматические метеорологические,2019,"ФГУП ""ВНИИМ ИМ. Д.И.МЕНДЕЛЕЕВА""",True,2-179010718,2019-06-18T12:00:00Z,1774868050796871684,18004702173
40331-09,Vantage Pro2,ВВ180417062,2020-06-18T12:00:00Z,2540/345-2019,Пригодно,Vantage Pro2,Станции автоматические метеорологические,2019,"ФГУП ""ВНИИМ ИМ. Д.И.МЕНДЕЛЕЕВА""",True,2-173347802,2019-06-18T12:00:00Z,1774867906197192705,18004702170
40331-09,Davis VP2,BB171102057,2020-06-16T12:00:00Z,2004,Пригодно,Vantage Pro2,Станции автоматические метеорологические,2019,"ФГБУ ""ЦЕНТРАЛЬНОЕ УГМС""",True,2-163998438,2019-06-17T12:00:00Z,1774865013102608386,Нет данных
40331-14,Vantage Pro2,ВВ180417007,2020-06-13T12:00:00Z,041020217,Пригодно,Vantage Pro2,Станции автоматические метеорологические,2019,"ФБУ ""КРАСНОЯРСКИЙ ЦСМ""",True,2-165478225,2019-06-14T12:00:00Z,1774866499041755143,Нет данных
40331-14,Vantage Pro2,ВВ180417007,2020-06-09T12:00:00Z,046006351,Пригодно,Vantage Pro2,Станции автоматические метеорологические,2019,"ФБУ ""КРАСНОЯРСКИЙ ЦСМ""",True,2-165477272,2019-06-10T12:00:00Z,1774866498902294528,Нет данных
40331-09,Vantage Pro2,BE190108062,2020-06-06T12:00:00Z,2540/0281-2019,Пригодно,Vantage Pro2,Станции автоматические метеорологические,2019,"ФГУП ""ВНИИМ ИМ. Д.И.МЕНДЕЛЕЕВА""",True,2-179010702,2019-06-06T12:00:00Z,1774868050796871680,18004702165
40331-09,Vantage Pro2,BE190305015,2020-06-06T12:00:00Z,2540/0282-2019,Пригодно,Vantage Pro2,Станции автоматические метеорологические,2019,"ФГУП ""ВНИИМ ИМ. Д.И.МЕНДЕЛЕЕВА""",True,2-179010703,2019-06-06T12:00:00Z,1774868050798968834,18004702166
40331-09,Vantage Pro2,BE190305018,2020-06-06T12:00:00Z,2540/0283-2019,Пригодно,Vantage Pro2,Станции автоматические метеорологические,2019,"ФГУП ""ВНИИМ ИМ. Д.И.МЕНДЕЛЕЕВА""",True,2-179010712,2019-06-06T12:00:00Z,1774868050804211713,18004702167
40331-09,Vantage Pro2,BC180723023,2020-06-06T12:00:00Z,2540/0280-2019,Пригодно,Vantage Pro2,Станции автоматические метеорологические,2019,"ФГУП ""ВНИИМ ИМ. Д.И.МЕНДЕЛЕЕВА""",True,2-179010701,2019-06-06T12:00:00Z,1774868050806308866,18004702164
40331-09,Davis VP2,A90324A047,2020-05-29T12:00:00Z,1802,Пригодно,Vantage Pro2,Станции автоматические метеорологические,2019,"ФГБУ ""ЦЕНТРАЛЬНОЕ УГМС""",True,2-150721781,2019-05-30T12:00:00Z,1774860833651687424,Нет данных
40331-09,Vantage Pro2,BD190404047,2020-05-27T12:00:00Z,2540/259-2019,Пригодно,Vantage Pro2,Станции автоматические метеорологические,2019,"ФГУП ""ВНИИМ ИМ. Д.И.МЕНДЕЛЕЕВА""",True,2-179010602,2019-05-27T12:00:00Z,1774868050785337345,18004702105
40331-09,Vantage Pro2,BD190404048,2020-05-27T12:00:00Z,2540/260-2019,Пригодно,Vantage Pro2,Станции автоматические метеорологические,2019,"ФГУП ""ВНИИМ ИМ. Д.И.МЕНДЕЛЕЕВА""",True,2-179010603,2019-05-27T12:00:00Z,1774868050788483072,18004702106
40331-09,Vantage Pro2,BD190404032,2020-05-27T12:00:00Z,2540/258-2019,Пригодно,Vantage Pro2,Станции автоматические метеорологические,2019,"ФГУП ""ВНИИМ ИМ. Д.И.МЕНДЕЛЕЕВА""",True,2-179010601,2019-05-27T12:00:00Z,1774868050791628804,18004702104
40331-09,Vantage Pro2,AY161123048,2020-05-27T12:00:00Z,2540/262-2019,Пригодно,Vantage Pro2,Станции автоматические метеорологические,2019,"ФГУП ""ВНИИМ ИМ. Д.И.МЕНДЕЛЕЕВА""",True,2-179010605,2019-05-27T12:00:00Z,1774868050792677376,18004702107
40331-14,Davis VP2,AS160811031,2020-05-22T12:00:00Z,1712,Пригодно,Vantage Pro2,Станции автоматические метеорологические,2019,"ФГБУ ""ЦЕНТРАЛЬНОЕ УГМС""",True,2-150721701,2019-05-23T12:00:00Z,1774860833640153091,Нет данных
