mi.mitnumber,mi.modification,mi.number,valid_date,result_docnum,result_text,mi.mitype,mi.mititle,verification_year,org_title,applicability,vri_id,verification_date,_version_,sticker_num
77388-20,Нет модификации,0036220167,2024-11-21T00:00:00Z,С-В/22-11-2023/301567318,Пригодно,ДТВ-05,Датчики температуры и влажности воздуха,2023,"ФГУП ""ВНИИМ ИМ. Д.И.МЕНДЕЛЕЕВА""",True,1-301567318,2023-11-22T00:00:00Z,1785189955556868096,
77388-20,Нет модификации,0036220020,2024-11-21T00:00:00Z,С-В/22-11-2023/301567319,Пригодно,ДТВ-05,Датчики температуры и влажности воздуха,2023,"ФГУП ""ВНИИМ ИМ. Д.И.МЕНДЕЛЕЕВА""",True,1-301567319,2023-11-22T00:00:00Z,1785189955564208128,
77388-20,Нет модификации,0036230067,2024-11-20T00:00:00Z,С-В/21-11-2023/301567335,Пригодно,ДТВ-05,Датчики температуры и влажности воздуха,2023,"ФГУП ""ВНИИМ ИМ. Д.И.МЕНДЕЛЕЕВА""",True,1-301567335,2023-11-21T00:00:00Z,1785189956463886336,
77388-20,Нет модификации,0036230110,2024-11-19T00:00:00Z,С-ДФН/20-11-2023/300791241,Пригодно,ДТВ-05,Датчики температуры и влажности воздуха,2023,"ООО ""СТАНДАРТ-12""",True,1-300791241,2023-11-20T00:00:00Z,1784990480792027136,
77388-20,Нет модификации,0036230142,2024-11-19T00:00:00Z,С-ДФН/20-11-2023/300791240,Пригодно,ДТВ-05,Датчики температуры и влажности воздуха,2023,"ООО ""СТАНДАРТ-12""",True,1-300791240,2023-11-20T00:00:00Z,1784990480798318592,
77388-20,Нет модификации,0036230109,2024-11-19T00:00:00Z,С-ДФН/20-11-2023/300791239,Пригодно,ДТВ-05,Датчики температуры и влажности воздуха,2023,"ООО ""СТАНДАРТ-12""",True,1-300791239,2023-11-20T00:00:00Z,1784990480848650240,
77388-20,Нет модификации,0036230089,2024-11-19T00:00:00Z,С-ДФН/20-11-2023/300791238,Пригодно,ДТВ-05,Датчики температуры и влажности воздуха,2023,"ООО ""СТАНДАРТ-12""",True,1-300791238,2023-11-20T00:00:00Z,1784990480887447552,
77388-20,Нет модификации,0036230164,2024-11-19T00:00:00Z,С-ДФН/20-11-2023/300791237,Пригодно,ДТВ-05,Датчики температуры и влажности воздуха,2023,"ООО ""СТАНДАРТ-12""",True,1-300791237,2023-11-20T00:00:00Z,1784990480891641856,
77388-20,Нет модификации,0036230096,2024-11-19T00:00:00Z,С-ДФН/20-11-2023/300791236,Пригодно,ДТВ-05,Датчики температуры и влажности воздуха,2023,"ООО ""СТАНДАРТ-12""",True,1-300791236,2023-11-20T00:00:00Z,1784990480894787584,
77388-20,Нет модификации,0036230116,2024-11-19T00:00:00Z,С-ДФН/20-11-2023/300791235,Пригодно,ДТВ-05,Датчики температуры и влажности воздуха,2023,"ООО ""СТАНДАРТ-12""",True,1-300791235,2023-11-20T00:00:00Z,1784990480897933312,
77388-20,Нет модификации,0036230122,2024-11-19T00:00:00Z,С-ДФН/20-11-2023/300791234,Пригодно,ДТВ-05,Датчики температуры и влажности воздуха,2023,"ООО ""СТАНДАРТ-12""",True,1-300791234,2023-11-20T00:00:00Z,1784990480904224768,
77388-20,Нет модификации,0036230094,2024-11-19T00:00:00Z,С-ДФН/20-11-2023/300791233,Пригодно,ДТВ-05,Датчики температуры и влажности воздуха,2023,"ООО ""СТАНДАРТ-12""",True,1-300791233,2023-11-20T00:00:00Z,1784990480911564800,
77388-20,Нет модификации,0036230146,2024-11-16T00:00:00Z,С-ДФН/17-11-2023/300791249,Пригодно,ДТВ-05,Датчики температуры и влажности воздуха,2023,"ООО ""СТАНДАРТ-12""",True,1-300791249,2023-11-17T00:00:00Z,1784990480820338688,
77388-20,Нет модификации,0036230108,2024-11-16T00:00:00Z,С-ДФН/17-11-2023/300791247,Пригодно,ДТВ-05,Датчики температуры и влажности воздуха,2023,"ООО ""СТАНДАРТ-12""",True,1-300791247,2023-11-17T00:00:00Z,1784990480827678720,
77388-20,Нет модификации,0036230076,2024-11-16T00:00:00Z,С-ДФН/17-11-2023/300791246,Пригодно,ДТВ-05,Датчики температуры и влажности воздуха,2023,"ООО ""СТАНДАРТ-12""",True,1-300791246,2023-11-17T00:00:00Z,1784990480830824448,
77388-20,Нет модификации,0036230137,2024-11-16T00:00:00Z,С-ДФН/17-11-2023/300791245,Пригодно,ДТВ-05,Датчики температуры и влажности воздуха,2023,"ООО ""СТАНДАРТ-12""",True,1-300791245,2023-11-17T00:00:00Z,1784990480833970176,
77388-20,Нет модификации,0036230104,2024-11-16T00:00:00Z,С-ДФН/17-11-2023/300791244,Пригодно,ДТВ-05,Датчики температуры и влажности воздуха,2023,"ООО ""СТАНДАРТ-12""",True,1-300791244,2023-11-17T00:00:00Z,1784990480837115904,
77388-20,Нет модификации,0036230126,2024-11-16T00:00:00Z,С-ДФН/17-11-2023/300791243,Пригодно,ДТВ-05,Датчики температуры и влажности воздуха,2023,"ООО ""СТАНДАРТ-12""",True,1-300791243,2023-11-17T00:00:00Z,1784990480841310208,
77388-20,Нет модификации,0036230158,2024-11-16T00:00:00Z,С-ДФН/17-11-2023/300791242,Пригодно,ДТВ-05,Датчики температуры и влажности воздуха,2023,"ООО ""СТАНДАРТ-12""",True,1-300791242,2023-11-17T00:00:00Z,1784990480844455936,
59064-14,Нет модификации,0004180188,2024-11-07T00:00:00Z,С-ДФН/08-11-2023/293974532,Пригодно,ДТВ-002,Датчики температуры и влажности воздуха,2023,"ООО ""СТАНДАРТ-12""",True,1-293974532,2023-11-08T00:00:00Z,1782452292444749824,
59064-14,Нет модификации,0004190090,2024-11-07T00:00:00Z,С-ДФН/08-11-2023/293974533,Пригодно,ДТВ-002,Датчики температуры и влажности воздуха,2023,"ООО ""СТАНДАРТ-12""",True,1-294753024,2023-11-08T00:00:00Z,1782648524504039424,
77387-20,ДТВ-04,0035220052,2024-11-02T00:00:00Z,С-ДФН/03-11-2023/293974544,Пригодно,ДТВ-04,Датчики температуры и влажности воздуха,2023,"ООО ""СТАНДАРТ-12""",True,1-293974544,2023-11-03T00:00:00Z,1782452292246568960,
77387-20,ДТВ-04,0004180258,2024-11-02T00:00:00Z,С-ДФН/03-11-2023/293974543,Пригодно,ДТВ-04,Датчики температуры и влажности воздуха,2023,"ООО ""СТАНДАРТ-12""",True,1-293974543,2023-11-03T00:00:00Z,1782452292250763264,
77387-20,ДТВ-04,0004190121,2024-11-02T00:00:00Z,С-ДФН/03-11-2023/293974542,Пригодно,ДТВ-04,Датчики температуры и влажности воздуха,2023,"ООО ""СТАНДАРТ-12""",True,1-293974542,2023-11-03T00:00:00Z,1782452292256006144,
77387-20,ДТВ-04,0035210067,2024-11-02T00:00:00Z,С-ДФН/03-11-2023/293974541,Пригодно,ДТВ-04,Датчики температуры и влажности воздуха,2023,"ООО ""СТАНДАРТ-12""",True,1-293974541,2023-11-03T00:00:00Z,1782452292260200448,
77387-20,ДТВ-04,0035220092,2024-11-02T00:00:00Z,С-ДФН/03-11-2023/293974548,Пригодно,ДТВ-04,Датчики температуры и влажности воздуха,2023,"ООО ""СТАНДАРТ-12""",True,1-293974548,2023-11-03T00:00:00Z,1782452292306337792,
77387-20,ДТВ-04,0035220070,2024-11-02T00:00:00Z,С-ДФН/03-11-2023/293974547,Пригодно,ДТВ-04,Датчики температуры и влажности воздуха,2023,"ООО ""СТАНДАРТ-12""",True,1-293974547,2023-11-03T00:00:00Z,1782452292314726400,
77387-20,ДТВ-04,0035220053,2024-11-02T00:00:00Z,С-ДФН/03-11-2023/293974546,Пригодно,ДТВ-04,Датчики температуры и влажности воздуха,2023,"ООО ""СТАНДАРТ-12""",True,1-293974546,2023-11-03T00:00:00Z,1782452292322066432,
77387-20,ДТВ-04,0035220047,2024-11-02T00:00:00Z,С-ДФН/03-11-2023/293974545,Пригодно,ДТВ-04,Датчики температуры и влажности воздуха,2023,"ООО ""СТАНДАРТ-12""",True,1-293974545,2023-11-03T00:00:00Z,1782452292330455040,
77387-20,ДТВ-04,0035220050,2024-11-02T00:00:00Z,С-ДФН/03-11-2023/293974551,Пригодно,ДТВ-04,Датчики температуры и влажности воздуха,2023,"ООО ""СТАНДАРТ-12""",True,1-293974551,2023-11-03T00:00:00Z,1782452292345135104,
77387-20,ДТВ-04,0035220073,2024-11-02T00:00:00Z,С-ДФН/03-11-2023/293974550,Пригодно,ДТВ-04,Датчики температуры и влажности воздуха,2023,"ООО ""СТАНДАРТ-12""",True,1-293974550,2023-11-03T00:00:00Z,1782452292349329408,
77387-20,ДТВ-04,0066220028,2024-11-02T00:00:00Z,С-ДФН/03-11-2023/293974549,Пригодно,ДТВ-04,Датчики температуры и влажности воздуха,2023,"ООО ""СТАНДАРТ-12""",True,1-294753025,2023-11-03T00:00:00Z,1782648524491456512,
77387-20,ДТВ-04,0035220087,2024-11-02T00:00:00Z,С-ДФН/03-11-2023/294753018,Пригодно,ДТВ-04,Датчики температуры и влажности воздуха,2023,"ООО ""СТАНДАРТ-12""",True,1-294753018,2023-11-03T00:00:00Z,1782648524851118080,
77388-20,Нет модификации,0036230065,2024-11-02T00:00:00Z,С-В/03-11-2023/293576173,Пригодно,ДТВ-05,Датчики температуры и влажности воздуха,2023,"ФГУП ""ВНИИМ ИМ. Д.И.МЕНДЕЛЕЕВА""",True,1-293576173,2023-11-03T00:00:00Z,1782187784735293440,
77388-20,Нет модификации,0036230069,2024-11-01T00:00:00Z,С-В/02-11-2023/293576212,Пригодно,ДТВ-05,Датчики температуры и влажности воздуха,2023,"ФГУП ""ВНИИМ ИМ. Д.И.МЕНДЕЛЕЕВА""",True,1-293576212,2023-11-02T00:00:00Z,1782187781890506752,
77388-20,Нет модификации,0036220054,2024-11-01T00:00:00Z,С-В/02-11-2023/293576213,Пригодно,ДТВ-05,Датчики температуры и влажности воздуха,2023,"ФГУП ""ВНИИМ ИМ. Д.И.МЕНДЕЛЕЕВА""",True,1-293576213,2023-11-02T00:00:00Z,1782187781897846784,
77387-20,ДТВ-04-01,0066220026,2024-10-26T00:00:00Z,С-ДФН/27-10-2023/293974540,Пригодно,ДТВ-04,Датчики температуры и влажности воздуха,2023,"ООО ""СТАНДАРТ-12""",True,1-293974540,2023-10-27T00:00:00Z,1782452292264394752,
77387-20,ДТВ-04-01,0066220022,2024-10-26T00:00:00Z,С-ДФН/27-10-2023/293974539,Пригодно,ДТВ-04,Датчики температуры и влажности воздуха,2023,"ООО ""СТАНДАРТ-12""",True,1-293974539,2023-10-27T00:00:00Z,1782452292455235584,
77387-20,ДТВ-04-01,0066220029,2024-10-26T00:00:00Z,С-ДФН/27-10-2023/293974538,Пригодно,ДТВ-04,Датчики температуры и влажности воздуха,2023,"ООО ""СТАНДАРТ-12""",True,1-293974538,2023-10-27T00:00:00Z,1782452292458381312,
77387-20,ДТВ-04-01,0066220016,2024-10-26T00:00:00Z,С-ДФН/27-10-2023/293974537,Пригодно,ДТВ-04,Датчики температуры и влажности воздуха,2023,"ООО ""СТАНДАРТ-12""",True,1-293974537,2023-10-27T00:00:00Z,1782452292462575616,
77387-20,ДТВ-04-01,0066220024,2024-10-26T00:00:00Z,С-ДФН/27-10-2023/293974536,Пригодно,ДТВ-04,Датчики температуры и влажности воздуха,2023,"ООО ""СТАНДАРТ-12""",True,1-293974536,2023-10-27T00:00:00Z,1782452292466769920,
77387-20,ДТВ-04-01,0066220006,2024-10-26T00:00:00Z,С-ДФН/27-10-2023/293974535,Пригодно,ДТВ-04,Датчики температуры и влажности воздуха,2023,"ООО ""СТАНДАРТ-12""",True,1-293974535,2023-10-27T00:00:00Z,1782452292470964224,
77387-20,ДТВ-04-01,0066220020,2024-10-26T00:00:00Z,С-ДФН/27-10-2023/293974534,Пригодно,ДТВ-04,Датчики температуры и влажности воздуха,2023,"ООО ""СТАНДАРТ-12""",True,1-293974534,2023-10-27T00:00:00Z,1782452292474109952,
77387-20,ДТВ-04-01,0004180324,2024-10-26T00:00:00Z,С-ДФН/27-10-2023/294753017,Пригодно,ДТВ-04,Датчики температуры и влажности воздуха,2023,"ООО ""СТАНДАРТ-12""",True,1-294753017,2023-10-27T00:00:00Z,1782648524864749568,
77388-20,Нет модификации,0036220058,2024-10-24T00:00:00Z,С-В/25-10-2023/289782342,Пригодно,ДТВ-05,Датчики температуры и влажности воздуха,2023,"ФГУП ""ВНИИМ ИМ. Д.И.МЕНДЕЛЕЕВА""",True,1-289782342,2023-10-25T00:00:00Z,1780902396207038464,
77388-20,Нет модификации,0036230066,2024-10-24T00:00:00Z,С-В/25-10-2023/289782343,Пригодно,ДТВ-05,Датчики температуры и влажности воздуха,2023,"ФГУП ""ВНИИМ ИМ. Д.И.МЕНДЕЛЕЕВА""",True,1-289782343,2023-10-25T00:00:00Z,1780902396231155712,
59064-14,Нет модификации,0004180130,2024-10-15T00:00:00Z,С-ДФН/16-10-2023/294753023,Пригодно,ДТВ-002,Датчики температуры и влажности воздуха,2023,"ООО ""СТАНДАРТ-12""",True,1-294753023,2023-10-16T00:00:00Z,1782648524517670912,
59064-14,Нет модификации,0004180325,2024-10-15T00:00:00Z,С-ДФН/16-10-2023/294753022,Пригодно,ДТВ-002,Датчики температуры и влажности воздуха,2023,"ООО ""СТАНДАРТ-12""",True,1-294753022,2023-10-16T00:00:00Z,1782648524531302400,
